DateTime,Entries,UniqueIPs
1496699718,20,5120
1496701822,20,5120
1496705425,20,5120
1496727016,20,5120
1496730628,20,5120
1496764340,20,5120
1496766618,20,5120
1496767860,20,5120
1496770219,20,5120
1496771585,20,5120
1496778823,20,5120
1496788224,20,5120
1496796658,20,5120
1496813429,20,5120
1496854240,20,5120
1496860219,20,5120
1496863820,20,5120
1496868650,20,5120
1496871018,20,5120
1496876222,20,5120
1496878220,20,5120
1496879878,19,5120
1496885424,19,5120
1496899817,20,5120
1496937105,20,5120
1496940805,20,5120
1496944817,20,5120
1496947869,20,5120
1496953819,20,5120
1496955036,20,5120
1496957421,20,5120
1496962887,20,5120
1496971820,20,5120
1496973047,20,5120
1496976958,20,5120
1496986221,20,5120
1496987438,20,5120
1497027160,20,5120
1497029413,20,5120
1497030745,20,5120
1497033015,20,5120
1497045278,20,5120
1497072623,20,5120
1497081034,20,5120
1497109978,20,5120
1497113403,20,5120
1497115817,20,5120
1497124436,20,5120
1497130220,20,5120
1497139207,19,5120
1497144619,19,5120
1497159022,20,5120
1497199892,19,5120
1497202216,19,5120
1497203516,19,5120
1497209420,19,5120
1497218044,19,5120
1497221958,20,5120
1497223817,20,5120
1497225274,19,5120
1497228566,20,5120
1497245423,20,5120
1497271926,20,5120
1497274212,20,5120
1497276007,20,5120
1497281415,20,5120
1497282724,20,5120
1497295819,20,5120
1497297268,20,5120
1497303021,20,5120
1497304550,20,5120
1497310221,19,5120
1497311759,19,5120
1497313819,19,5120
1497315615,19,5120
1497338106,19,5120
1497344467,19,5120
1497351054,19,5120
1497358349,19,5120
1497372835,19,5120
1497380051,19,5120
1497382218,19,5120
1497383588,19,5120
1497385817,20,5120
1497394649,20,5120
1497400220,20,5120
1497409061,20,5120
1497451972,20,5120
1497454212,20,5120
1497468618,20,5120
1497487818,19,5120
1497499219,20,5120
1497538391,20,5120
1497544217,20,5120
1497547818,20,5120
1497549212,20,5120
1497552900,20,5120
1497563835,20,5120
1497567395,19,5120
1497569420,19,5120
1497574214,19,5120
1497578335,19,5120
1497580221,19,5120
1497591027,19,5120
1497628452,19,5120
1497631853,19,5120
1497639272,19,5120
1497641418,19,5120
1497655820,19,5120
1497660614,19,5120
1497668359,19,5120
1497681022,20,5120
1497714709,19,5120
1497718289,19,5120
1497722022,19,5120
1497725661,19,5120
1497727821,19,5120
1497729279,19,5120
1497735022,20,5120
1497736513,20,5120
1497740281,19,5120
1497743805,19,5120
1497753021,19,5120
1497774628,19,5120
1497801167,19,5120
1497808368,19,5120
1497810619,19,5120
1497811779,19,5120
1497814218,19,5120
1497815638,19,5120
1497818997,19,5120
1497840648,18,5120
1497855483,18,5120
1497883982,20,5120
1497897015,20,5120
1497898525,20,5120
1497970404,19,5120
1497972617,19,5120
1497973986,20,5120
1497979819,20,5120
1497984936,19,5120
1497991840,19,5120
1497995821,18,5120
1497997822,18,5120
1497999321,19,5120
1498008626,19,5120
1498019426,19,5120
1498060441,20,5120
1498062619,20,5120
1498063987,20,5120
1498071238,20,5120
1498080620,20,5120
1498087820,20,5120
1498147211,20,5120
1498150399,20,5120
1498157697,20,5120
1498164850,19,5120
1498167019,19,5120
1498170624,19,5120
1498172167,19,5120
1498174227,19,5120
1498176016,19,5120
1498179027,19,5120
1498233136,19,5120
1498236756,19,5120
1498244073,20,5120
1498246216,19,5120
1498247642,20,5120
1498251070,19,5120
1498259325,19,5120
1498282224,19,5120
1498323174,16,5120
1498327481,17,5120
1498343423,17,5120
1498395954,16,5120
1498397416,16,5120
1498401018,15,5120
1498404944,15,5120
1498410907,15,5120
1498422622,15,5120
1498424850,15,5120
1498428110,15,5120
1498433425,16,5120
1498436107,16,5120
1498437021,15,5120
1498489384,16,5120
1498491017,15,5120
1498496413,15,5120
1498498221,15,5120
1498500015,15,5120
1498506949,15,5120
1498509021,15,5120
1498510329,15,5120
1498514283,14,5120
1498516225,15,5120
1498521544,16,5120
1498524684,16,5120
1498546281,16,5120
