DateTime,Entries,UniqueIPs
1501287122,4208,4307
1501288922,4205,4304
1501290123,4205,4304
1501292522,4203,4302
1501293121,4202,4301
1501294323,4199,4298
1501294921,4216,4315
1501296122,4217,4316
1501297321,4216,4315
1501297923,4215,4314
1501298522,4216,4315
1501299723,4217,4316
1501300921,4214,4313
1501302121,4213,4312
1501303321,4213,4310
1501305722,4209,4306
1501306922,4207,4304
1501307522,4217,4314
1501308121,4216,4313
1501309922,4211,4308
1501310523,4212,4309
1501311721,4213,4310
1501312321,4211,4308
1501312921,4210,4307
1501314121,4218,4315
1501314721,4218,4315
1501315321,4217,4314
1501316522,4215,4312
1501317722,4213,4310
1501318921,4215,4312
1501319522,4212,4309
1501321321,4211,4308
1501321922,4210,4307
1501322522,4211,4308
1501323721,4212,4309
1501326122,4220,4317
1501327322,4219,4316
1501327921,4221,4318
1501330922,4218,4315
1501333321,4226,4323
1501333922,4227,4324
1501334522,4225,4322
1501336922,4226,4323
1501337521,4225,4322
1501338121,4223,4320
1501339321,4220,4317
1501339922,4221,4318
1501341121,4219,4316
1501344122,4218,4315
1501344722,4219,4316
1501346521,4213,4310
1501347723,4209,4306
1501348922,4206,4303
1501349521,4208,4305
1501350121,4209,4306
1501351322,4203,4300
1501352522,4201,4298
1501354321,4200,4297
1501354921,4197,4294
1501356121,4194,4291
1501357321,4195,4292
1501358521,4195,4292
1501359122,4194,4291
1501360922,4193,4290
1501362122,4190,4287
1501363321,4186,4283
1501365722,4185,4282
1501368121,4183,4280
1501372322,4181,4278
1501374121,4180,4277
1501374721,4179,4276
1501376522,4177,4274
1501377121,4176,4273
1501377721,4177,4274
1501378321,4171,4268
1501378922,4175,4272
1501379522,4177,4274
1501380122,4184,4281
1501380721,4182,4279
1501381922,4180,4277
1501383721,4177,4274
1501384921,4179,4276
1501385522,4177,4274
1501386121,4175,4272
1501387922,4176,4273
1501389122,4184,4281
1501390922,4184,4281
1501392122,4182,4279
1501395721,4181,4278
1501396322,4179,4276
1501398121,4176,4273
1501399322,4173,4270
1501400521,4172,4269
1501401122,4167,4264
1501402321,4163,4260
1501402921,4165,4262
1501404121,4168,4265
1501405321,4169,4266
1501407121,4168,4265
1501407722,4162,4259
1501408921,4160,4257
1501410121,4162,4259
1501411322,4161,4258
1501412522,4162,4259
1501413721,4163,4260
1501414921,4164,4261
1501416122,4161,4258
1501416722,4159,4256
1501417921,4157,4253
1501418522,4157,4253
1501419121,4156,4252
1501419722,4160,4256
1501420321,4159,4255
1501422121,4160,4256
1501423321,4158,4254
1501424521,4158,4254
1501426922,4157,4254
1501427521,4160,4257
1501428121,4159,4256
1501428722,4160,4257
1501430521,4151,4248
1501431122,4149,4246
1501432922,4150,4247
1501433521,4149,4246
1501434722,4151,4248
1501435321,4148,4245
1501437121,4145,4242
1501438321,4143,4240
1501439521,4142,4238
1501441322,4139,4235
1501442522,4140,4236
1501443121,4139,4235
1501444921,4138,4234
1501446122,4135,4231
1501446722,4132,4228
1501448521,4128,4224
1501449721,4126,4222
1501450921,4119,4215
1501451522,4120,4216
1501453322,4118,4214
1501455722,4111,4207
1501456322,4108,4204
1501458122,4107,4203
1501459322,4110,4206
1501460521,4110,4206
1501461721,4110,4206
1501462322,4109,4205
1501462922,4107,4203
1501464121,4101,4197
1501465321,4099,4195
1501465921,4102,4198
1501466521,4101,4197
1501468921,4095,4191
1501470121,4093,4189
1501470721,4090,4186
1501471321,4091,4187
1501471921,4089,4185
1501472522,4086,4182
1501473721,4084,4180
1501474921,4082,4178
1501476122,4080,4176
1501476722,4078,4174
1501477322,4077,4172
1501477922,4082,4177
1501478522,4083,4174
1501479722,4084,4175
1501480322,4081,4172
1501481522,4077,4168
1501482121,4074,4165
1501483322,4074,4165
1501486922,4071,4162
1501487522,4072,4163
1501489321,4071,4162
1501490522,4067,4157
1501491722,4065,4155
1501492922,4076,4166
1501493521,4075,4165
1501495921,4075,4165
1501496521,4076,4166
1501498922,4071,4161
1501499522,4071,4161
1501500122,4069,4159
1501503722,4067,4157
1501504321,4068,4158
1501505522,4070,4160
1501506121,4069,4159
1501507321,4067,4157
1501508522,4065,4155
1501510921,4063,4153
1501512122,4062,4152
1501512722,4061,4151
1501513321,4062,4152
1501514521,4060,4150
1501516922,4058,4148
1501517521,4055,4145
1501518122,4054,4144
1501519321,4055,4145
1501520522,4053,4143
1501521121,4056,4146
1501521721,4054,4144
1501522922,4046,4136
1501524121,4044,4134
1501524722,4043,4133
1501525322,4041,4131
1501527121,4042,4132
1501528322,4043,4133
1501528921,4044,4134
1501530122,4044,4134
1501531321,4039,4129
1501533722,4037,4127
1501534921,4036,4126
1501536122,4031,4121
1501537322,4038,4128
1501538522,4019,4108
1501539122,4016,4105
1501539721,4015,4104
1501540922,4013,4101
1501541522,4014,4102
1501542121,4016,4104
1501542722,4014,4102
1501543322,4010,4098
1501545721,4014,4102
1501546922,4008,4096
1501547522,4005,4093
1501548721,4004,4092
1501549322,4003,4091
1501550522,3999,4087
1501551121,3997,4085
1501551721,3998,4086
1501552922,3995,4083
1501555322,3993,4081
1501556521,3993,4081
1501558321,3990,4078
1501558923,4001,4089
1501561322,3997,4085
1501562521,3995,4083
1501563122,3989,4077
1501563722,3985,4072
1501564923,3985,4072
1501566121,3973,4060
1501567321,3970,4057
1501568522,3969,4056
1501569122,3968,4054
1501569721,3966,4052
1501572121,3967,4053
1501573322,3964,4050
1501573922,3963,4049
1501574522,3964,4050
1501575721,3969,4055
1501576322,3970,4056
1501578122,3969,4055
1501578722,3967,4053
1501579921,3967,4053
1501580522,3968,4054
1501581722,3967,4053
1501582322,3966,4052
1501582922,3965,4051
1501585322,3966,4052
1501586521,3962,4048
1501587722,3961,4047
1501589522,3965,4051
1501590122,3966,4052
1501591322,3964,4050
1501594921,3957,4043
1501596122,3961,4047
1501598521,3960,4046
1501599722,3962,4048
1501600921,3960,4046
1501602721,3959,4045
1501604522,3967,4053
1501605122,3966,4052
1501605721,3967,4053
1501607521,3964,4050
1501608122,3965,4051
1501609321,3965,4051
1501609922,3961,4047
1501610521,3960,4046
1501611721,3955,4041
1501612322,3956,4042
1501614121,3954,4040
1501616521,3951,4037
1501618321,3951,4037
1501619521,3946,4032
1501620121,3945,4031
1501621321,3943,4029
1501623122,3942,4028
1501623722,3941,4027
1501624922,3939,4025
1501626122,3931,4017
1501627322,3925,4011
1501628522,3921,4007
1501629722,3917,4003
1501631522,3916,4002
1501632121,3913,3999
1501634521,3913,3999
1501635721,3917,4003
1501636322,3916,4002
1501636921,3915,4001
1501639322,3914,4000
1501639922,3913,3999
1501640522,3914,4000
1501641721,3907,3993
1501642922,3906,3992
1501643522,3907,3993
1501644722,3906,3992
1501645321,3905,3991
1501646521,3899,3985
1501647722,3894,3980
1501648922,3897,3983
1501649521,3890,3976
1501650121,3889,3975
1501651321,3888,3974
1501652522,3886,3972
1501653721,3883,3969
1501654921,3884,3970
1501655521,3885,3971
1501656122,3883,3969
1501657323,3882,3968
1501657921,3883,3969
1501658522,3881,3967
1501659121,3878,3964
1501659721,3869,3955
1501660921,3867,3953
1501662122,3866,3952
1501663321,3866,3952
1501663922,3867,3953
1501664522,3868,3954
1501665721,3865,3951
1501666921,3866,3952
1501667522,3863,3949
1501669321,3858,3944
1501670521,3860,3946
1501671721,3861,3947
1501672321,3863,3949
1501672921,3862,3948
1501673521,3861,3947
1501675321,3861,3947
1501675922,3863,3949
1501678921,3868,3954
1501680122,3870,3956
1501680722,3870,3955
1501681321,3868,3953
1501682522,3875,3960
1501683121,3876,3961
1501684922,3877,3962
1501685522,3876,3961
1501686121,3876,3961
1501686721,3877,3962
1501687321,3875,3960
1501688522,3876,3961
1501689722,3871,3955
1501691521,3872,3956
1501693921,3872,3956
1501695121,3868,3952
1501695722,3868,3952
1501698121,3863,3947
1501700521,3862,3946
1501701722,3861,3945
1501702922,3860,3944
1501703521,3863,3947
1501704121,3857,3941
1501705321,3856,3940
1501707122,3857,3941
1501707721,3856,3940
1501708321,3854,3938
1501708922,3853,3937
1501709522,3854,3938
1501710722,3855,3939
1501711322,3856,3940
1501712521,3862,3946
1501713722,3858,3942
1501714322,3861,3945
1501714921,3860,3944
1501715522,3861,3945
1501716721,3856,3940
1501717322,3857,3941
1501718522,3857,3941
1501719722,3861,3945
1501720321,3860,3944
1501720922,3859,3943
1501721522,3860,3944
1501724522,3861,3945
1501726321,3858,3942
1501726922,3857,3941
1501729321,3858,3942
1501729922,3862,3946
1501730521,3863,3947
1501732921,3861,3945
1501734122,3863,3947
1501734722,3857,3941
1501735322,3860,3944
1501737121,3858,3942
1501737721,3856,3940
1501740121,3854,3938
1501740721,3846,3930
1501741322,3847,3931
1501741922,3850,3934
1501743722,3848,3932
1501744321,3848,3932
1501744921,3847,3931
1501746122,3845,3929
1501746722,3844,3928
1501747922,3843,3927
1501748521,3845,3929
1501749122,3842,3926
1501751521,3841,3925
1501752122,3840,3924
1501752723,3841,3925
1501754521,3836,3920
1501755122,3837,3921
1501756322,3837,3921
1501756922,3836,3919
1501757521,3837,3920
1501758121,3836,3919
1501759321,3837,3920
1501761121,3834,3917
1501762321,3833,3916
1501762922,3835,3918
1501764722,3833,3916
1501765921,3836,3919
1501766522,3836,3919
1501767721,3837,3920
1501768922,3836,3919
1501770122,3837,3920
1501771322,3836,3919
1501771921,3833,3916
1501772521,3832,3915
1501773122,3838,3921
1501774322,3836,3919
1501774921,3834,3917
1501776721,3833,3916
1501779721,3832,3915
1501780921,3837,3920
1501782121,3838,3921
1501783322,3837,3920
1501783922,3836,3919
1501785122,3842,3926
1501785722,3843,3927
1501786922,3841,3925
1501787522,3843,3927
1501788121,3844,3928
1501788721,3845,3929
1501789322,3844,3928
1501790522,3845,3929
1501791122,3843,3927
1501791722,3841,3925
1501793522,3842,3926
1501794121,3844,3928
1501794721,3843,3927
1501796522,3844,3928
1501797122,3852,3936
1501797721,3876,3960
1501798321,3879,3963
1501798922,3880,3964
1501799521,3878,3962
1501800121,3887,3971
1501800721,3886,3970
1501801322,3887,3971
1501802522,3883,3967
1501803721,3882,3966
1501804923,3880,3964
1501805521,3898,3980
1501806122,3912,3994
1501807321,3912,3993
1501808522,3914,3995
1501809722,3931,4012
1501810321,3932,4013
1501810922,3935,4016
1501811521,3936,4017
1501812122,3936,4017
1501816922,3943,4024
1501818122,3944,4025
1501818722,3944,4025
1501819322,3945,4026
1501819922,3944,4025
1501820522,3945,4026
1501822922,3950,4031
1501823522,3957,4038
1501824121,3958,4039
1501825322,3956,4037
1501826522,3952,4033
1501827721,3946,4027
1501828322,3947,4028
1501828922,3946,4027
1501830722,3945,4026
1501831321,3944,4025
1501831921,3945,4026
1501832522,3943,4024
1501833721,3950,4031
1501834322,3951,4032
1501834921,3945,4026
1501836122,3946,4027
1501836721,3946,4027
1501837922,3947,4028
1501838521,3949,4030
1501839722,3951,4032
1501840322,3952,4033
1501840923,3948,4029
1501841521,3950,4031
1501842121,3951,4032
