DateTime,Entries,UniqueIPs
1495351830,1042,1049
1495355432,1044,1051
1495360232,1039,1046
1495365634,1039,1045
1495371033,1034,1040
1495376442,1033,1039
1495381835,1031,1037
1495386632,1027,1033
1495390252,1038,1045
1495393230,1036,1043
1495397441,1034,1041
1495401030,1037,1044
1495405833,1032,1039
1495410032,1036,1043
1495416033,1040,1047
1495422033,1032,1039
1495427432,1037,1044
1495431632,1030,1037
1495436432,1036,1043
1495440030,1034,1042
1495443632,1039,1047
1495450830,1036,1044
1495455033,1037,1045
1495460433,1036,1044
1495465833,1038,1046
1495471232,1038,1046
1495474830,1042,1050
1495478432,1040,1048
1495483832,1038,1046
1495488632,1041,1049
1495492230,1040,1048
1495495832,1045,1053
1495499429,1043,1051
1495504233,1041,1049
1495509032,1035,1043
1495514433,1036,1043
1495519833,1034,1041
1495522830,1042,1049
1495526432,1042,1049
1495530031,1039,1046
1495534234,1037,1044
1495537830,1042,1049
1495540832,1037,1044
1495544430,1042,1049
1495548033,1044,1051
1495551637,1050,1057
1495555228,1042,1049
1495558830,1040,1047
1495563030,1038,1046
1495568430,1042,1050
1495573232,1041,1049
1495576830,1043,1051
1495580433,1042,1050
1495584632,1042,1050
1495590633,1042,1050
1495596033,1038,1046
1495601432,1040,1048
1495609230,1039,1047
1495612833,1038,1046
1495617032,1041,1049
1495623033,1046,1054
1496149233,301,301
1496152830,303,303
1496156433,312,312
1496160030,312,313
1496163632,298,299
1496167230,315,316
1496174431,320,321
1496178633,296,297
1496182230,304,305
1496187033,306,307
1496191232,303,304
1496197232,299,300
1496202632,300,301
1496207432,293,294
1496210430,300,301
1496213432,295,297
1496217030,307,309
1496220632,305,307
1496224833,294,296
1496228430,301,303
1496232033,299,301
1496236233,313,315
1496241633,324,326
1496246434,339,341
1496250029,346,348
1496253633,358,360
1496257230,368,370
1496260834,380,383
1496264431,388,391
1496268033,393,396
1496271631,400,404
1496275233,411,415
1496279432,425,429
1496285433,437,441
1496290833,442,447
1496295633,451,456
1496298630,459,464
1496302832,465,470
1496306430,470,475
1496309433,476,481
1496313030,483,489
1496317234,496,502
1496323233,499,505
1496328033,506,512
1496333432,514,521
1496335829,525,532
1496343630,533,540
1496347233,544,551
1496350831,549,556
1496354433,555,562
1496358633,561,569
1496364633,570,578
1496370632,580,588
1496375433,586,594
1496380832,594,602
1496385033,605,613
1496388630,616,624
1496392234,623,631
1496395843,630,638
1496399432,634,642
1496403634,641,649
1496407832,646,654
1496412632,652,660
1496418033,657,665
1496420430,664,672
1496424633,672,680
1496428230,678,686
1496432433,688,696
1499845233,24,24
1499852434,48,48
1499857233,70,71
1499862034,91,92
1499867433,106,107
1499873433,124,125
1499878234,140,141
1499883634,158,159
1499888433,169,170
1499894434,185,186
1499900434,200,201
1499905833,216,218
1499911233,230,232
1499916633,245,247
1499921433,253,255
1499926836,262,265
1499932241,280,283
1499937634,290,293
1499943033,301,304
1499948432,311,314
1499953833,319,322
1499959234,328,331
1499964633,337,340
1499970034,348,351
1499975451,359,362
1499980233,373,376
1499986235,386,389
1499991633,394,397
1499997633,404,407
1500003034,412,415
1500007833,419,422
1500013233,426,429
1500018033,435,438
1500024033,446,449
1500029434,456,459
1500034833,470,473
1500040233,481,484
1500045633,490,493
1500051034,497,501
1500056433,509,513
1500061234,517,521
1500067235,526,530
1500073235,533,539
1500078033,536,542
1500083434,546,552
1500089433,556,562
1500094833,561,567
1500099634,566,572
1500105636,577,583
1500111033,581,587
1500115834,585,591
1500120633,592,601
1500126633,603,612
1500132034,611,620
1500137436,618,627
1500142834,627,636
1500148234,630,639
1500153634,635,644
1500159033,645,654
1500165034,653,662
1500170433,661,670
1500175834,670,679
1500181234,675,685
1500186634,681,691
1500192033,684,694
1500196833,692,702
1500202834,701,711
1500208233,705,715
1500213634,709,719
1500219037,716,726
1500223833,726,736
1500228634,732,743
1500234635,737,748
1500240034,743,754
1500245435,748,759
1500250835,753,764
1500256234,757,768
1500261636,763,774
1500267033,766,777
1500272433,773,784
1500277233,778,789
1500283834,784,795
1500289234,792,803
1500294034,801,812
1500300042,809,820
1500304833,815,826
1500309633,822,833
1500315634,828,839
1500321035,833,844
1500326434,835,846
1500331233,841,852
1500336634,850,861
1500343233,858,869
1500348633,865,877
1500354034,871,883
1500358834,875,887
1500364235,880,892
1500370234,885,897
1500375034,890,902
1500380433,894,906
1500386433,898,910
1500391233,902,914
1500396037,907,919
1500401434,909,923
1500406833,913,927
1500412234,920,934
1500418234,926,940
1500423633,931,945
1500428433,937,951
1500433833,945,960
1500439833,949,965
1500444632,952,968
1500450033,954,970
1500455432,957,973
1500461433,957,973
1500466833,954,968
1500472233,954,968
1500477034,948,962
1500480031,952,966
1500484233,952,966
1500489634,947,961
1500494434,950,965
1500498634,948,963
1500502231,952,967
1500507033,949,964
1500511233,948,963
1500516633,948,963
1500522633,946,961
1500526834,943,958
1500530432,947,962
1500534633,944,959
1500540034,938,953
1500545433,937,952
1500550233,937,952
1500554433,937,952
1500558030,939,954
1500562834,939,954
1500570631,937,952
1500575433,930,945
1500579031,936,951
1500583233,940,955
1500588634,938,953
1500594033,944,959
1500599432,947,962
1500604833,946,961
1500610233,944,959
1500615634,947,963
1500619230,950,966
1500622833,951,967
1500626431,946,962
1500630034,948,964
1500633630,948,964
1500637233,947,963
1500643233,944,958
1500651031,939,954
1500654633,937,952
1500658231,934,947
1500661233,938,951
1500669031,931,944
1500672633,936,949
1500676231,933,946
1500679833,934,946
1500683431,939,951
1500690630,938,950
1500694833,933,945
1500699633,935,947
1500703232,939,951
1500706833,942,954
1500710430,939,951
1500714033,938,950
1500721233,935,947
1500724831,938,950
1500728433,938,950
1500735631,934,946
