DateTime,Entries,UniqueIPs
1501471017,13045,13159
1501471966,13045,13159
1501472653,13052,13166
1501473393,13051,13165
1501474102,13062,13176
1501474829,13059,13173
1501475533,13055,13169
1501476268,13058,13172
1501476989,13064,13178
1501477766,13066,13180
1501478682,13062,13176
1501479376,13058,13172
1501480104,13055,13169
1501480833,13062,13176
1501481571,13059,13173
1501482522,13057,13171
1501483213,13055,13169
1501483945,13054,13168
1501484672,13047,13161
1501485406,13047,13161
1501486115,13047,13161
1501486819,13046,13160
1501487546,13053,13167
1501488274,13060,13175
1501489254,13054,13169
1501489945,13053,13168
1501490669,13054,13169
1501491371,13063,13178
1501492124,13061,13176
1501492817,13065,13180
1501493552,13064,13179
1501494250,13074,13189
1501494991,13072,13187
1501495701,13072,13187
1501496427,13077,13192
1501497157,13070,13185
1501497850,13079,13194
1501498586,13076,13191
1501499312,13081,13196
1501500026,13090,13205
1501500764,13092,13207
1501501457,13096,13211
1501502182,13087,13202
1501503265,13091,13206
1501504126,13099,13214
1501505070,13106,13221
1501506104,13109,13224
1501507494,13112,13227
1501508186,13118,13233
1501508943,13112,13227
1501509665,13113,13228
1501510366,13110,13225
1501511054,13113,13228
1501511800,13116,13231
1501512766,13119,13234
1501513727,13121,13235
1501514414,13125,13238
1501515151,13128,13241
1501515850,13130,13243
1501516595,13135,13248
1501517304,13137,13250
1501518023,13145,13258
1501518763,13145,13258
1501519455,13147,13260
1501520184,13153,13266
1501520904,13156,13269
1501521661,13154,13267
1501522338,13156,13269
1501523066,13155,13268
1501523784,13161,13274
1501524621,13172,13285
1501525470,13174,13287
1501526185,13187,13300
1501526921,13189,13302
1501527724,13193,13306
1501528610,13199,13312
1501529305,13200,13313
1501530028,13203,13316
1501530732,13203,13316
1501531482,13207,13319
1501532446,13211,13323
1501533153,13214,13326
1501533863,13213,13325
1501534883,13221,13333
1501535538,13225,13337
1501536281,13223,13335
1501537245,13227,13339
1501537931,13239,13351
1501538683,13239,13351
1501539599,13236,13348
1501540343,13242,13354
1501541066,13240,13352
1501541782,13244,13356
1501542506,13246,13358
1501543230,13240,13352
1501543967,13246,13358
1501544655,13251,13363
1501545387,13255,13367
1501546092,13257,13369
1501546853,13248,13360
1501547809,13255,13367
1501548492,13255,13367
1501549281,13257,13369
1501549940,13262,13374
1501550681,13269,13381
1501551642,13279,13391
1501552344,13278,13390
1501553078,13278,13390
1501553772,13274,13386
1501554516,13276,13388
1501555482,13268,13380
1501556171,13281,13394
1501556894,13286,13399
1501557629,13288,13401
1501558373,13293,13407
1501559332,13304,13418
1501560280,13308,13422
1501561246,13310,13424
1501561948,13311,13425
1501562672,13317,13431
1501563372,13322,13436
1501564119,13327,13441
1501564845,13333,13447
1501565553,13336,13450
1501566264,13340,13454
1501567329,13339,13453
1501568215,13345,13459
1501568891,13346,13460
1501569641,13350,13464
1501570351,13351,13465
1501571073,13348,13462
1501572054,13354,13468
1501572739,13361,13475
1501573468,13373,13487
1501574190,13377,13491
1501574929,13385,13499
1501575619,13390,13505
1501576336,13391,13506
1501577073,13393,13508
1501577779,13400,13515
1501578515,13412,13527
1501579229,13417,13532
1501579974,13418,13533
1501580652,13425,13540
1501581384,13420,13535
1501582091,13421,13536
1501582848,13426,13541
1501583549,13428,13543
1501584262,13428,13543
1501584988,13435,13550
1501585713,13436,13551
1501586429,13435,13548
1501587143,13437,13550
1501588594,13517,13630
1501589605,13576,13689
1501590254,13602,13715
1501590997,13630,13743
1501591710,13633,13746
1501592448,13629,13742
1501593150,13628,13741
1501593850,13632,13745
1501594609,13660,13773
1501595321,13669,13782
1501596090,13694,13807
1501596751,13707,13820
1501597451,13715,13828
1501598202,13698,13811
1501598911,13695,13808
1501599696,13705,13818
1501600356,13710,13823
1501601077,13719,13832
1501601788,13725,13838
1501602526,13741,13854
1501603259,13742,13855
1501603954,13750,13863
1501604650,13761,13874
1501605402,13758,13871
1501606111,13769,13882
1501606892,13785,13898
1501607820,13779,13892
1501608507,13794,13907
1501609234,13810,13923
1501609933,13816,13929
1501610678,13844,13958
1501611305,13841,13955
1501612379,13857,13971
1501613054,13869,13984
1501613804,13873,13988
1501614778,13905,14022
1501615452,13915,14032
1501616208,13913,14030
1501616912,13933,14050
1501617694,13939,14056
1501618357,13945,14062
1501619051,13947,14064
1501619801,13938,14055
1501620522,13955,14072
1501621270,13960,14077
1501621959,13955,14072
1501622653,13957,14074
1501623403,13961,14078
1501624375,13969,14086
1501625333,13980,14097
1501626018,13974,14091
1501626755,13981,14098
1501627455,13980,14097
1501628213,13984,14101
1501628909,13986,14103
1501629621,13995,14112
1501630359,13995,14112
1501631054,13996,14113
1501631801,13996,14113
1501632774,13998,14115
1501633457,13999,14116
1501634209,14004,14121
1501634912,14007,14124
1501635671,13999,14116
1501636611,14000,14117
1501637313,13999,14117
1501638034,13999,14117
1501638731,14014,14132
1501639479,14012,14130
1501640450,14007,14125
1501641139,14011,14129
1501641870,14004,14122
1501642589,14013,14131
1501643311,14011,14129
1501644274,14035,14153
1501644992,14034,14152
1501645728,14036,14154
1501646471,14041,14159
1501647149,14043,14161
1501647852,14047,14165
1501648604,14043,14161
1501649312,14052,14170
1501650113,14057,14176
1501650746,14054,14173
1501651477,14052,14171
1501652189,14050,14169
1501652920,14050,14169
1501653650,14058,14176
1501654353,14060,14178
1501655051,14066,14184
1501656045,14061,14180
1501656733,14062,14181
1501657484,14068,14187
1501658194,14073,14192
