DateTime,AddedIPs,RemovedIPs
1501563832,1,2
1501567372,2,2
1501574572,3,7
1501578232,3,0
1501581773,1,1
1501585372,2,3
1501588972,1,1
1501596173,3,4
1501599772,2,0
1501603372,0,3
1501606972,1,1
