DateTime,Entries,UniqueIPs
1495845635,4139,4219
1495851637,4135,4215
1495857035,4125,4204
1495862435,4124,4203
1495867836,4126,4207
1495872035,4114,4195
1495875633,4120,4201
1495879237,4122,4202
1495882833,4121,4201
1495886435,4124,4204
1495890033,4125,4205
1495893636,4126,4206
1495897836,4124,4202
1495902635,4123,4201
1495906836,4123,4201
1495912836,4116,4194
1495917638,4126,4204
1495921232,4124,4202
1495924836,4125,4203
1495930235,4128,4206
1495933833,4130,4209
1495939836,4120,4196
1495944636,4119,4195
1495949435,4120,4197
1495953033,4124,4201
1495956635,4120,4197
1495960232,4117,4194
1495963236,4108,4185
1495967456,4105,4182
1495971032,4106,4183
1495974636,4100,4177
1495978836,4099,4176
1495983636,4099,4176
1495987233,4106,4183
1495990835,4105,4181
1495994433,4102,4178
1495998036,4099,4175
1496001636,4091,4167
1496005236,4092,4168
1496008833,4094,4170
1496011835,4131,4207
1496016036,4121,4197
1496019633,4124,4201
1496023835,4116,4193
1496029235,4116,4193
1496034635,4109,4186
1496039436,4109,4186
1496043032,4110,4187
1496046635,4103,4179
1496050233,4092,4167
1496053837,4096,4171
1496057433,4089,4163
1496061036,4092,4166
1496064632,4089,4162
1496068836,4081,4154
1496073636,4074,4147
1496077836,4072,4145
1496082636,4074,4147
1496086232,4077,4150
1496089836,4079,4152
1496093434,4075,4147
1496097636,4078,4151
1496101232,4080,4153
1496108436,4074,4148
1496115036,4067,4141
1496119836,4054,4128
1496124636,4053,4127
1496130035,4051,4125
1496134836,4050,4124
1496138433,4054,4128
1496142036,4051,4125
1496145633,4047,4120
1496149236,4036,4109
1496152833,4034,4109
1496156435,4036,4112
1496160033,4032,4108
1496163635,4028,4105
1496167233,4034,4111
1496174434,4037,4115
1496178637,4023,4101
1496182233,4024,4102
1496187036,4017,4095
1496191235,4013,4091
1496197235,4005,4083
1496202635,4000,4078
1496207435,4001,4079
1496210432,4003,4081
1496213435,4003,4082
1496217034,4006,4085
1496220636,3997,4076
1496224835,3998,4077
1496228433,4000,4079
1496232036,3997,4076
1496236235,3992,4070
1496241635,3995,4073
1496246436,3991,4069
1496253635,3985,4063
1496257233,3980,4056
1496260837,3972,4047
1496264433,3975,4050
1496268036,3969,4043
1496271634,3972,4046
1496275236,3972,4046
1496279435,3969,4043
1496285436,3962,4037
1496290836,3953,4028
1496295636,3954,4029
1496298633,3957,4032
1496302836,3944,4019
1496309435,3947,4022
1496313034,3946,4021
1496317237,3951,4027
1496323236,3945,4021
1496328036,3935,4011
1496333435,3931,4007
1496335832,3924,3995
1496343633,3927,3998
1496347236,3933,4005
1496350833,3935,4007
1496354436,3935,4008
1496358636,3938,4011
1496364635,3923,3994
1496370635,3928,3999
1496375435,3926,3997
1496380835,3928,3999
1496385036,3926,3997
1496388633,3934,4005
1496392237,3925,3998
1496399434,3922,3995
1496403636,3917,3987
1496407835,3902,3970
1496412635,3900,3968
1496418035,3902,3969
1496420432,3906,3973
1496424636,3910,3977
1496428233,3915,3982
1496432436,3904,3969
1499845236,1283,1304
1499852436,1388,1409
1499857235,1500,1521
1499862037,1644,1667
1499867435,1707,1730
1499873436,1744,1767
1499878237,1839,1862
1499883636,1980,2004
1499888436,2063,2087
1499894437,2184,2210
1499900437,2233,2261
1499905835,2298,2326
1499911236,2352,2382
1499916636,2389,2419
1499921435,2420,2450
1499926840,2503,2533
1499932253,2550,2583
1499937636,2572,2606
1499943036,2606,2641
1499948435,2638,2673
1499953836,2655,2690
1499959236,2696,2731
1499964636,2728,2763
1499970036,2753,2788
1499975454,2829,2864
1499980236,2856,2892
1499986237,2884,2920
1499991636,2934,2972
1499997636,2954,2993
1500003036,2977,3016
1500007836,2998,3037
1500013236,3013,3052
1500018035,3051,3094
1500024036,3082,3129
1500029436,3092,3139
1500034836,3111,3160
1500040237,3127,3176
1500045636,3138,3187
1500051036,3153,3202
1500056436,3187,3237
1500061236,3222,3272
1500067237,3276,3329
1500073237,3289,3342
1500078036,3302,3355
1500083437,3325,3378
1500089436,3332,3385
1500094836,3338,3391
1500099636,3354,3408
1500105638,3365,3419
1500111036,3385,3440
1500115836,3399,3454
1500120636,3407,3462
1500126636,3425,3480
1500132036,3438,3493
1500137438,3442,3497
1500142837,3455,3510
1500148236,3469,3526
1500153636,3480,3538
1500159036,3491,3552
1500165036,3503,3565
1500170436,3511,3573
1500175837,3521,3583
1500181237,3527,3589
1500186636,3533,3595
