DateTime,Entries,UniqueIPs
1500667400,1907,1966
1500670940,1909,1968
1500674540,1910,1969
1500678140,1907,1966
1500688940,1906,1965
1500692600,1907,1966
1500696201,1908,1967
1500699800,1910,1969
1500703341,1912,1971
1500706941,1912,1971
1500710541,1913,1972
1500714142,1911,1970
1500721401,1910,1969
1500724941,1909,1968
1500728601,1909,1968
1500732201,1911,1970
1500735780,1912,1971
1500739421,1911,1970
1500743112,1913,1972
1500746586,1915,1974
1500750222,1916,1975
1500753975,1915,1974
1500757423,1916,1975
1500760973,1913,1972
1500764618,1914,1973
1500768219,1915,1974
1500771781,1912,1971
1500775384,1915,1974
1500779038,1913,1972
1500782578,1913,1972
1500786179,1912,1971
1500789778,1915,1974
1500793378,1913,1972
1500796756,1914,1973
1500800595,1913,1972
1500803295,1917,1976
1500804195,1914,1973
1500807736,1915,1974
1500811344,1914,1973
1500814995,1915,1974
1500818596,1914,1973
1500822196,1915,1974
1500825797,1914,1973
1500829401,1915,1974
1500832936,1915,1974
1500836596,1918,1977
1500840137,1915,1974
1500843797,1918,1977
1500847397,1913,1972
1500851009,1915,1974
1500854604,1917,1976
1500861799,1917,1976
1500865398,1916,1975
1500868997,1916,1975
1500872558,1918,1977
1500876215,1919,1978
1500879737,1919,1978
1500883401,1920,1979
1500886952,1919,1979
1500890608,1919,1979
1500894143,1917,1977
1500897805,1917,1977
1500905006,1916,1976
1500908606,1917,1977
1500912145,1920,1980
1500919405,1919,1978
1500922945,1920,1979
1500926545,1917,1976
1500933745,1916,1976
1500937346,1917,1977
1500941006,1916,1976
1500944547,1915,1975
1500948147,1916,1976
1500951747,1915,1975
1500955346,1914,1974
1500958947,1915,1975
1500959697,1916,1976
1500962606,1915,1975
1500966206,1915,1975
1500969747,1911,1971
1500973408,1912,1972
1500977007,1912,1972
1500980569,1914,1974
1500984228,1912,1972
1500987825,1913,1973
1500995007,1913,1973
1500998551,1912,1972
1501002147,1913,1973
1501005834,1915,1975
1501009370,1919,1979
1501013008,1918,1978
1501016562,1916,1976
1501020147,1919,1979
1501023808,1917,1977
1501027407,1917,1977
1501030947,1917,1977
1501034635,1914,1974
1501038147,1914,1974
1501042390,1915,1975
1501049007,1917,1977
1501052553,1917,1977
1501056148,1917,1977
1501059749,1919,1979
1501063348,1918,1978
1501066948,1915,1975
1501074208,1910,1970
1501077809,1908,1967
1501081349,1909,1968
1501085008,1910,1969
1501088608,1911,1970
1501092148,1909,1968
1501095830,1906,1965
1501099425,1905,1964
1501103008,1905,1964
1501110149,1901,1960
1501113809,1902,1961
1501117349,1902,1961
1501120948,1900,1959
1501124608,1898,1957
1501131758,1895,1954
1501135349,1897,1956
1501138949,1895,1954
1501142609,1896,1955
1501146149,1900,1959
1501149810,1901,1960
1501153409,1902,1961
1501157023,1899,1958
1501158094,1901,1960
1501164213,1900,1959
1501171413,1899,1958
1501174953,1897,1956
1501178554,1899,1958
1501182154,1897,1956
1501185814,1894,1953
1501192954,1891,1951
1501196614,1893,1953
1501200214,1892,1952
1501203754,1892,1952
1501211014,1895,1955
1501214554,1893,1953
1501218154,1894,1954
1501221814,1893,1953
1501228954,1896,1956
1501232614,1898,1958
1501236154,1902,1962
1501239814,1904,1964
1501243414,1905,1965
1501247014,1906,1966
1501250555,1905,1965
1501257755,1902,1963
1501261415,1907,1968
1501265015,1908,1969
1501268555,1907,1968
1501272155,1907,1968
1501275815,1911,1972
1501283015,1910,1971
1501290155,1908,1969
1501293815,1909,1970
1501297355,1906,1967
1501301015,1907,1968
1501304615,1906,1967
1501308155,1907,1968
1501311768,1903,1964
1501315369,1906,1967
1501318969,1906,1967
1501322569,1908,1969
1501326169,1908,1969
1501329769,1906,1967
1501333429,1910,1971
1501336969,1910,1971
1501340569,1911,1972
1501344169,1909,1970
1501347829,1907,1968
1501351429,1909,1970
1501358569,1910,1971
1501362169,1910,1971
1501365769,1911,1972
1501369369,1909,1970
1501372969,1908,1969
1501380170,1908,1969
1501383769,1910,1971
1501387369,1910,1971
1501390970,1910,1971
1501394570,1913,1974
1501398170,1913,1974
1501401770,1910,1971
1501405370,1911,1972
1501409030,1912,1973
1501416170,1913,1974
1501419770,1913,1974
1501423370,1916,1977
1501430570,1917,1978
1501434170,1918,1979
1501437770,1916,1977
1501441370,1918,1979
1501448570,1917,1978
1501452170,1914,1975
1501455771,1915,1976
1501459431,1918,1979
1501463031,1917,1978
1501466571,1914,1975
1501470171,1915,1976
1501473771,1914,1975
1501477371,1916,1977
1501480971,1916,1977
1501484571,1915,1976
1501488171,1914,1975
1501491771,1917,1978
1501495371,1915,1976
1501498971,1915,1976
1501506171,1916,1977
1501509831,1918,1979
1501513371,1918,1979
1501516971,1918,1979
1501520571,1916,1977
1501524171,1915,1976
1501527771,1914,1975
1501531371,1916,1977
1501534971,1914,1975
1501538571,1915,1976
1501542171,1914,1975
1501549372,1916,1977
1501553031,1917,1978
1501556572,1917,1977
1501560233,1916,1976
1501567372,1914,1974
1501574572,1915,1975
1501578232,1914,1974
1501581773,1913,1973
1501585372,1911,1971
1501588972,1912,1972
1501596173,1912,1972
1501599772,1912,1972
1501606972,1912,1972
1501610573,1916,1976
1501614174,1915,1975
1501617774,1916,1976
1501621372,1918,1978
1501625032,1919,1979
1501628573,1920,1980
1501632233,1921,1981
1501635774,1920,1980
1501639373,1922,1982
1501642974,1919,1979
1501646634,1918,1978
1501650173,1917,1977
1501653774,1914,1974
