DateTime,AddedIPs,RemovedIPs
1501459959,11,18
1501461863,9,0
1501463791,12,12
1501465706,9,0
1501467626,7,11
1501469541,9,0
1501471463,10,9
1501473388,9,19
1501475310,6,20
1501477286,11,12
1501479151,5,9
1501481072,6,15
1501482991,15,17
1501484898,11,17
1501486813,1,5
1501488758,4,4
1501490664,2,7
1501492593,4,11
1501494509,3,10
1501496422,3,10
1501498337,2,16
1501500261,7,15
1501502177,5,14
1501504121,5,0
1501506098,9,11
1501507962,7,11
1501509873,6,19
1501511795,10,13
1501513721,7,11
1501515628,6,14
1501517813,9,2
1501519705,14,9
1501521642,9,6
1501523565,5,11
1501525465,7,9
1501527397,8,6
1501529299,6,7
1501531262,4,2
1501533148,14,9
1501535335,5,12
1501537240,2,11
1501539593,5,8
1501541540,5,26
1501543460,13,11
1501545382,6,0
1501547306,12,10
1501549276,11,16
1501551165,14,22
1501553073,7,8
1501554986,9,0
1501556889,9,12
1501558841,15,13
1501560752,10,19
1501562667,12,13
1501564584,14,0
1501566492,6,21
1501568424,7,9
1501570345,7,16
1501572249,2,21
1501576125,4,6
1501578144,2,7
1501579968,2,14
1501581874,2,12
1501583795,9,11
1501585707,5,0
1501587642,5,32
1501589599,13,0
1501591471,13,10
1501593401,14,15
1501595314,10,16
1501597237,8,13
1501599150,4,11
1501601070,13,13
1501604930,9,30
1501626263,13,120
1501628207,9,8
1501630107,13,9
1501632291,13,31
1501634203,12,11
1501636140,10,0
1501638029,8,0
1501639978,9,0
1501641865,12,8
1501643825,14,12
1501645722,22,14
1501647637,13,17
1501649549,9,10
