DateTime,AddedIPs,RemovedIPs
1501215311,73,44
1501216220,64,63
1501216838,19,8
1501216926,34,25
1501217956,69,56
1501218762,19,10
1501218923,40,6
1501219806,62,100
1501220660,18,4
1501220721,30,48
1501221365,27,0
1501222609,86,124
1501223414,48,106
1501224512,65,40
1501226445,132,79
1501226810,37,1
1501227605,37,99
1501228355,25,10
1501228838,81,65
1501229645,40,0
1501230268,29,26
1501230490,55,0
1501231461,61,279
1501232193,18,31
1501233024,82,84
1501234116,69,11
1501236121,207,199
1501236177,170,103
1501237207,148,1
1501237947,27,777
1501238405,84,107
1501239306,98,0
1501240124,423,0
1501240216,86,103
1501242024,7,35
1501242594,114,120
1501243521,207,118
1501244206,12,26
1501244413,85,0
1501245248,79,135
1501246112,27,31
1501246213,74,0
1501247102,104,169
1501248039,69,20
1501248605,114,159
1501249962,12,17
1501250688,321,106
1501251619,110,0
1501252113,18,12
1501252805,140,125
1501254097,1281,1030
1501254906,170,78
1501255958,39,22
1501256717,500,352
1501257039,254,0
1501257878,42,14
1501258205,162,128
1501258506,0,253
1501259785,38,13
1501260717,155,170
1501261706,197,161
1501262100,89,4
1501263638,10,14
1501263906,147,129
1501264565,254,1
1501265694,145,145
1501265706,0,507
1501266626,163,348
1501267959,383,47
1501268645,102,88
1501269605,101,0
1501269850,21,17
1501270762,79,129
1501271795,108,7
1501272605,60,56
1501273707,105,16
1501274533,321,89
1501275666,86,8
1501277559,177,139
1501279490,121,189
1501280106,135,73
1501281383,24,13
1501281605,129,77
1501282565,74,0
1501283314,425,0
1501283705,81,113
1501284605,102,83
1501285226,48,35
1501285602,72,46
1501286451,66,67
1501287151,32,19
1501287245,51,0
1501289062,61,26
1501289360,152,130
1501289389,0,253
1501290174,44,45
1501291003,21,14
1501291205,60,0
1501292405,77,164
1501292914,20,23
1501293316,59,0
1501294205,75,94
1501294830,16,14
1501295421,20,0
1501296125,135,161
1501296750,15,8
1501298105,104,100
1501298662,29,11
1501299726,407,175
1501300582,19,11
1501301405,252,104
1501302502,26,14
1501303322,0,17020
1501304494,17132,26
1501305258,59,9
1501306350,79,13
1501307351,70,138
1501308512,87,96
1501310435,56,10
1501310705,124,131
1501312363,169,201
1501314265,82,183
1501315075,146,57
1501316200,76,110
1501317012,88,85
1501318106,88,42
1501318565,35,0
1501319705,38,74
1501320014,21,16
1501320305,44,0
1501321941,17,43
1501322597,104,196
1501323606,77,1
1501323850,22,1024
1501324806,55,164
1501325780,66,16
1501327730,530,48
1501327821,54,64
1501328718,72,0
1501329753,14,13
1501330445,287,70
1501331565,19,21
1501332125,184,109
1501332965,62,0
1501333470,20,25
1501333582,68,55
1501334405,67,0
1501335405,48,14
1501335731,53,212
1501337305,37,16
1501337405,143,106
1501338620,0,763
1501339205,156,102
1501340171,57,0
1501341412,125,142
1501342205,63,114
1501342227,0,256
1501343313,64,53
1501344136,40,107
1501345248,95,13
1501345820,0,248
1501347169,131,111
1501347365,57,1
1501348217,55,79
1501349067,44,27
1501349405,100,81
1501350316,94,37
1501350985,23,17
1501352406,192,49
1501352904,43,26
1501353308,72,123
1501354301,1779,0
1501354912,10,11
1501355706,209,141
1501357250,132,164
1501357530,99,256
1501359157,20,40
1501359305,152,112
1501361065,175,129
1501362036,148,30
1501362629,99,53
1501362984,100,17
1501364907,263,125
1501366205,148,77
1501366958,17,33
1501367416,0,510
1501368305,160,127
1501368995,270,18
1501370105,0,18275
1501372673,18846,256
1501373706,121,74
1501374503,10,18
1501374624,71,77
1501375505,63,254
1501376521,61,113
1501377322,84,7
1501378364,10,12
1501378806,109,135
1501379719,63,0
1501380284,14,10
1501380605,54,72
1501382200,21,24
1501383365,168,97
1501384135,11,20
1501385406,188,165
1501386272,11,11
1501386339,42,34
1501387315,57,81
1501388188,22,19
1501389029,90,106
1501390127,64,37
1501392055,84,67
1501393516,113,87
1501393963,14,17
1501395920,82,114
1501396223,46,57
1501397105,48,19
1501397788,19,16
1501398632,63,75
1501399737,50,16
1501400551,31,85
1501401672,18,25
1501402446,122,110
1501403547,214,47
1501404126,357,207
1501404643,255,0
1501404965,98,0
1501407006,322,417
1501407647,39,34
1501407921,32,41
1501409561,35,1207
1501409706,59,144
1501411473,107,191
1501412165,28,0
1501413411,640,177
1501414205,56,165
1501415328,10,36
1501415385,1020,0
1501415427,60,56
1501417238,32,46
1501417812,52,123
1501418529,104,214
1501419166,26,31
1501420589,88,163
1501421052,28,32
1501422140,68,171
1501423003,16,19
1501424406,107,178
