DateTime,Entries,UniqueIPs
1501276120,73295,85315
1501277073,73299,85308
1501278055,73295,85300
1501278997,73297,85314
1501280386,73313,85333
1501281387,73338,85351
1501282353,73326,85325
1501283318,73311,85298
1501284264,73328,85313
1501285241,73288,85255
1501286195,73310,85275
1501287181,73300,85253
1501288110,73326,85287
1501289076,73247,85183
1501290104,73252,85202
1501291007,73173,85116
1501291949,73155,85094
1501292918,73129,85046
1501293871,73160,85070
1501294844,73169,85083
1501295785,73236,85162
1501296754,73170,85078
1501297720,73134,85032
1501298666,73193,85092
1501299628,73214,85115
1501300607,73033,84887
1501301561,73098,84965
1501302505,73098,84968
1501303490,73033,84875
1501304503,73086,84941
1501305634,73066,84917
1501306583,73071,84908
1501307552,73105,84944
1501308515,73121,84945
1501309461,73140,84956
1501310448,73113,84905
1501311383,73153,84943
1501312368,73138,84917
1501313306,73162,84963
1501314279,73130,84913
1501315339,73183,84980
1501316431,73163,84953
1501317392,73180,84974
1501318343,73188,84987
1501319313,73196,85007
1501320261,73232,85043
1501321235,73225,85037
1501322193,73274,85111
1501323151,73274,85104
1501324111,73303,85133
1501325071,73302,85135
1501326079,73338,85172
1501327246,73343,85184
1501328222,73343,85187
1501329155,73345,85187
1501330112,73334,85182
1501331062,73357,85208
1501332046,73357,85206
1501332991,73375,85222
1501333952,73368,85201
1501334921,73374,85215
1501335865,73361,85192
1501336896,73396,85232
1501338028,73410,85258
1501338988,73424,85271
1501339963,73457,85307
1501340926,73457,85301
1501341862,73472,85327
1501342841,73461,85308
1501343793,73466,85312
1501344765,73459,85306
1501345703,73484,85337
1501346684,73443,85291
1501347704,73493,85358
1501348828,73501,85372
1501349772,73511,85388
1501350741,73547,85430
1501351832,73527,85398
1501352907,73546,85412
1501353860,73591,85455
1501354915,73653,85533
1501356040,73661,85531
1501357265,73658,85527
1501358192,73707,85583
1501359162,73706,85583
1501360113,73748,85634
1501361080,73745,85620
1501362100,73791,85661
1501363235,73808,85677
1501364194,73837,85706
1501365152,73878,85749
1501366103,73882,85748
1501367308,73918,85790
1501368635,73928,85803
1501369702,73941,85820
1501370660,73949,85818
1501372688,74027,85897
1501373794,74018,85880
1501374770,74061,85927
1501375716,74067,85928
1501376931,74082,85944
1501377861,74116,85984
1501378839,74093,85955
1501379806,74189,86068
1501380774,74177,86053
1501381713,74223,86108
1501382671,74262,86158
1501383707,74266,86158
1501384814,74246,86148
1501385809,74188,86074
1501386747,74216,86102
1501387702,74233,86124
1501388660,74188,86070
1501389625,74117,85993
1501390619,74131,86013
1501391549,74093,85958
1501392517,74097,85955
1501393465,74130,85997
1501394448,74097,85960
1501395385,74066,85916
1501396368,74071,85915
1501397309,74040,85884
1501398287,74059,85904
1501399236,73980,85815
1501400281,73982,85818
1501401390,73949,85792
1501402351,73876,85684
1501403311,73870,85684
1501404275,73818,85623
1501405284,73867,85684
1501406434,73884,85711
1501407649,73765,85566
1501408597,73803,85615
1501409562,73777,85577
1501410514,73756,85566
1501411486,73700,85498
1501412526,73709,85510
1501413627,73674,85464
1501414580,73642,85430
1501415529,73634,85417
1501416510,73616,85386
1501417451,73643,85408
1501418419,73630,85388
1501419382,73657,85420
1501420349,73628,85383
1501421310,73649,85406
1501422261,73628,85361
1501423276,73649,85396
1501424711,73638,85382
1501425634,73606,85341
1501426584,73559,85281
1501427561,73581,85308
1501428520,73591,85325
1501429468,73558,85276
1501430507,73577,85299
