DateTime,Entries,UniqueIPs
1499563981,130,131
1499567581,125,126
1499571181,130,131
1499574781,131,132
1499578382,129,130
1499581982,130,131
1499585581,126,127
1499592781,128,129
1499596381,129,130
1499603581,131,132
1499607181,129,131
1499610781,128,130
1499614381,126,128
1499617982,126,128
1499621581,125,126
1499625181,128,129
1499628781,129,130
1499632381,131,132
1499635981,131,131
1499639581,132,132
1499643181,133,133
1499646781,133,133
1499650382,130,130
1499657581,128,128
1499661181,126,126
1499664781,124,124
1499668381,124,124
1499671981,128,128
1499675581,125,125
1499679181,125,125
1499682781,126,126
1499686381,127,127
1499689981,130,130
1499693581,131,131
1499697181,130,130
1499700781,132,132
1499704381,132,133
1499707981,132,133
1499711582,135,136
1499715181,131,132
1499718781,129,130
1499722382,132,133
1499725982,136,137
1499729582,139,140
1499733181,137,138
1499736781,135,136
1499740381,136,137
1499743981,132,133
1499747582,134,135
1499751181,138,139
1499757028,140,141
1499761981,141,142
1499765581,141,142
1499769181,143,144
1499772781,141,142
1499776381,140,141
1499779981,139,140
1499785829,141,142
1499789430,137,138
1499793682,138,139
1499797229,137,138
1499800829,140,141
1499804429,141,142
1499808029,140,140
1499811628,158,158
1499812381,156,156
1499815982,155,155
1499819581,164,164
1499823181,162,162
1499830381,168,168
1499833981,167,167
1499837581,161,161
1499841181,161,161
1499845229,164,165
1499851981,160,161
1499855581,165,166
1499859181,165,166
1499862781,167,168
1499866381,166,167
1499869981,162,163
1499873581,163,164
1499877181,161,162
1499880781,160,162
1499884381,157,159
1499887981,149,151
1499891581,150,152
1499895181,137,139
1499905981,132,134
1499913181,133,135
1499916781,133,135
1499923981,137,139
1499927581,138,139
1499931181,133,134
1499934781,135,136
1499938381,136,137
1499941981,130,131
1499945581,135,136
1499949182,139,140
1499956381,138,139
1499967181,137,138
1499970781,135,136
1499974381,132,133
1499977981,135,136
1499981581,135,135
1499988781,134,134
1499992381,139,139
1499995981,135,135
1499999581,136,136
1500003181,137,137
1500010381,131,131
1500013981,134,134
1500017581,131,131
1500021181,131,131
1500024781,134,134
1500031981,134,134
1500035581,136,136
1500042781,136,136
1500046381,132,132
1500053581,125,125
1500057182,130,130
1500064381,129,130
1500067981,133,134
1500071581,131,132
1500075181,134,135
1500078781,134,135
1500082381,133,134
1500085981,140,141
1500089581,142,144
1500096781,133,135
1500100382,134,136
1500107581,126,128
1500111181,130,132
1500114781,128,130
1500118381,125,127
1500121982,127,129
1500125581,126,128
1500129182,129,132
1500132781,131,134
1500139981,131,134
1500143581,132,135
1500147181,129,132
1500150781,128,131
1500154381,136,139
1500161581,134,135
1500165182,135,136
1500172381,135,136
1500175982,132,133
1500179581,131,132
1500183181,135,137
1500186781,138,140
1500193981,127,129
1500197582,130,132
1500204781,131,133
1500208381,128,130
1500215582,132,134
1500219181,133,135
1500226381,127,129
1500229981,131,133
1500233581,129,131
1500237181,131,133
1500240781,133,135
1500244381,131,133
1500247982,138,140
1500251581,141,143
1500255181,137,139
1500258781,139,141
1500262381,142,144
1500269581,143,145
1500273181,142,144
1500276781,141,143
1500283981,136,137
1500287581,135,136
1500291181,137,138
1500294781,145,146
1500298381,141,142
1500301982,144,145
1500305581,146,147
1500309181,144,145
1500312781,147,148
1500316382,144,145
1500323581,145,146
1500327181,142,143
1500334381,138,139
1500337982,143,144
1500345181,140,142
1500348781,135,137
1500352382,131,133
1500355981,134,136
1500359581,136,138
1500363181,133,135
1500366782,137,139
1500370382,138,140
1500377581,126,127
1500381181,132,134
1500388381,135,137
1500391981,135,136
1500399181,138,139
1500402781,136,137
1500406381,133,134
1500409981,135,136
1500413581,141,142
1500417181,138,139
1500420781,140,141
1500424381,142,143
1500427981,141,142
1500431581,138,139
1500435181,139,140
1500442381,132,133
1500445981,135,137
1500449581,132,133
1500453182,134,135
1500456781,133,134
1500463981,131,132
1500467582,132,133
1500474781,133,134
1500478382,136,137
1500481981,139,140
1500485581,134,135
1500492782,139,140
1500496381,139,140
1500499981,139,140
1500503581,135,136
1500507181,130,131
1500514381,128,130
