DateTime,Entries,UniqueIPs
1499666602,1176,1228
1499670202,1176,1228
1499673802,1178,1230
1499677402,1180,1232
1499684542,1179,1231
1499688203,1177,1229
1499691743,1178,1230
1499695404,1173,1225
1499699003,1176,1228
1499702543,1177,1229
1499706202,1178,1230
1499709743,1179,1231
1499713403,1175,1227
1499716943,1176,1228
1499720604,1174,1226
1499724202,1177,1229
1499727742,1178,1230
1499731342,1180,1232
1499735004,1179,1231
1499738543,1180,1232
1499742204,1178,1230
1499749403,1178,1230
1499753003,1175,1227
1499756544,1175,1228
1499760204,1176,1229
1499764369,1177,1230
1499774603,1179,1232
1499778204,1182,1235
1499781744,1178,1231
1499785399,1178,1231
1499789598,1179,1233
1499792598,1178,1232
1499796140,1179,1233
1499799739,1178,1232
1499803401,1179,1233
1499807000,1179,1233
1499810602,1175,1229
1499814199,1177,1231
1499817801,1178,1232
1499821399,1177,1231
1499824999,1174,1228
1499828599,1176,1230
1499832199,1171,1225
1499835799,1169,1223
1499839399,1171,1225
1499843000,1170,1224
1499846600,1168,1222
1499850139,1173,1227
1499853739,1177,1231
1499857407,1179,1233
1499860945,1177,1231
1499864568,1177,1231
1499868201,1175,1229
1499871800,1171,1225
1499879017,1168,1223
1499882602,1169,1224
1499886200,1167,1222
1499889800,1168,1223
1499893400,1169,1224
1499896940,1167,1222
1499900600,1168,1223
1499904201,1168,1223
1499907740,1167,1222
1499911401,1168,1223
1499915000,1164,1219
1499918600,1164,1219
1499922202,1166,1221
1499925741,1164,1219
1499929403,1166,1221
1499933012,1166,1221
1499936618,1168,1223
1499940204,1165,1220
1499943803,1164,1219
1499947344,1165,1220
1499950980,1169,1224
1499954603,1167,1222
1499961750,1168,1223
1499965343,1169,1224
1499969003,1172,1227
1499972544,1169,1224
1499976145,1168,1223
1499979803,1168,1223
1499983403,1167,1222
1499987003,1168,1223
1499990543,1167,1222
1499994157,1170,1225
1499997803,1168,1223
1500001344,1169,1224
1500005003,1166,1221
1500008603,1167,1222
1500012205,1162,1217
1500012949,1164,1219
1500019417,1163,1218
1500022944,1164,1219
1500026604,1166,1221
1500030204,1167,1222
1500033804,1166,1221
1500037346,1168,1223
1500041006,1168,1223
1500044604,1166,1221
1500048144,1169,1224
1500051804,1166,1221
1500055344,1165,1220
1500062606,1161,1216
1500066146,1163,1218
1500069804,1165,1220
1500073345,1166,1221
1500084205,1167,1222
1500087745,1166,1221
1500091345,1168,1223
1500094945,1167,1222
1500098545,1165,1220
1500102205,1167,1222
1500105805,1168,1223
1500109405,1166,1221
1500113005,1164,1219
1500120145,1163,1218
1500123745,1162,1217
1500127345,1161,1216
1500130945,1156,1211
1500134545,1156,1211
1500138145,1139,1194
1500141805,1141,1196
1500145405,1139,1194
1500148946,1139,1194
1500150852,1140,1195
1500152591,1137,1192
1500156191,1139,1194
1500159732,1138,1193
1500163391,1141,1196
1500170593,1142,1197
1500174195,1140,1195
1500177791,1139,1194
1500184993,1140,1195
1500188601,1138,1193
1500195792,1137,1192
1500199338,1136,1191
1500203001,1129,1184
1500206594,1129,1184
1500210208,1131,1186
1500213738,1133,1188
1500217398,1134,1189
1500220995,1135,1190
1500221535,1133,1188
1500228195,1132,1187
1500231800,1132,1187
1500235341,1130,1185
1500239006,1134,1189
1500242595,1135,1190
1500246201,1132,1187
1500249744,1133,1188
1500253404,1131,1186
1500256995,1130,1185
1500258734,1130,1186
1500264194,1127,1183
1500267796,1129,1185
1500271396,1126,1181
1500274996,1128,1183
1500278595,1130,1185
1500282215,1131,1186
1500285795,1131,1185
1500289395,1130,1184
1500292965,1131,1185
1500296607,1132,1186
1500300195,1130,1184
1500303735,1129,1183
1500310995,1131,1185
1500314596,1129,1183
1500318195,1132,1186
1500321795,1132,1186
1500325337,1128,1182
1500328996,1130,1184
1500332596,1133,1187
1500336196,1131,1185
1500343395,1128,1182
1500346995,1129,1183
1500350595,1129,1183
1500354135,1130,1184
1500357796,1131,1184
1500361396,1132,1185
1500364937,1127,1180
1500368596,1128,1181
1500372196,1126,1179
1500375796,1126,1179
1500379336,1126,1179
1500382996,1124,1177
1500393796,1122,1175
1500397396,1124,1177
1500400937,1124,1177
1500404597,1124,1177
1500408196,1122,1175
1500411796,1125,1178
1500415397,1125,1178
1500418996,1119,1172
1500422596,1122,1175
1500426197,1121,1174
1500429797,1120,1173
1500433397,1121,1174
1500433963,1122,1175
1500436998,1123,1176
1500440537,1124,1177
1500444197,1122,1175
1500447797,1124,1177
1500454937,1123,1176
1500462197,1119,1172
1500465798,1119,1172
1500469397,1122,1175
1500472998,1121,1174
1500476598,1123,1176
1500483738,1123,1176
1500487398,1124,1177
1500490998,1126,1179
1500494599,1127,1180
1500498198,1129,1182
1500501798,1125,1178
1500505398,1128,1181
1500508998,1128,1181
1500512598,1129,1182
