DateTime,Entries,UniqueIPs
1500809801,15413,15779
1500811726,15408,15773
1500813644,15416,15781
1500815559,15418,15783
1500817473,15424,15789
1500819385,15430,15795
1500821313,15420,15784
1500823498,15415,15779
1500827306,15399,15763
1500829296,15394,15758
1500831156,15387,15751
1500833072,15402,15766
1500835235,15395,15759
1500837158,15388,15752
1500839069,15381,15745
1500842918,15357,15719
1500844835,15355,15715
1500846764,15346,15706
1500848664,15333,15692
1500850586,15332,15688
1500852523,15325,15681
1500854501,15335,15691
1500856358,15344,15700
1500858275,15357,15714
1500860185,15343,15699
1500862117,15352,15710
1500865955,15337,15695
1500867876,15317,15675
1500869779,15328,15686
1500871960,15298,15658
1500873855,15294,15654
1500875783,15298,15657
1500877716,15314,15673
1500879634,15306,15665
1500881557,15306,15666
1500883471,15310,15670
1500885393,15281,15641
1500887317,15277,15639
1500889228,15289,15651
1500891156,15274,15637
1500893063,15275,15640
1500895246,15269,15630
1500897164,15257,15620
1500899310,15248,15611
1500901342,15252,15615
1500903156,15259,15622
1500905322,15246,15608
1500907224,15256,15618
1500909161,15249,15610
1500911062,15247,15609
1500912984,15247,15611
1500914918,15243,15607
1500916845,15253,15618
1500918752,15247,15614
1500920673,15248,15616
1500922580,15245,15613
1500924509,15245,15613
1500926470,15252,15619
1500928354,15244,15612
1500932191,15219,15586
1500934104,15212,15579
1500936027,15212,15579
1500937955,15201,15569
1500939864,15193,15561
1500941791,15182,15550
1500943706,15171,15539
1500945617,15167,15534
1500949454,15164,15532
1500953321,15155,15523
1500955298,15158,15526
1500959089,15142,15508
1500960998,15140,15506
1500962901,15139,15505
1500964836,15140,15508
1500966759,15149,15517
1500968667,15161,15529
1500970593,15163,15531
1500972519,15162,15530
1500974417,15171,15539
1500976597,15174,15542
1500978512,15189,15557
1500980516,15204,15572
1500982371,15220,15588
1500986248,15200,15567
1500988117,15196,15563
1500990027,15194,15561
1500992213,15206,15574
1500994117,15214,15583
1500996052,15217,15585
1500997960,15213,15581
1500999869,15217,15586
1501001803,15218,15587
1501003721,15216,15585
1501005701,15210,15579
1501007571,15206,15576
1501011637,15174,15544
1501015471,15159,15527
1501017405,15171,15539
1501019326,15171,15539
