DateTime,Entries,UniqueIPs
1501285322,8339,8854
1501286522,8345,8860
1501287122,8343,8858
1501287722,8342,8857
1501288922,8340,8855
1501290123,8340,8855
1501291321,8341,8852
1501291921,8342,8853
1501292522,8340,8852
1501293721,8343,8855
1501294323,8340,8852
1501294921,8342,8854
1501296122,8341,8853
1501297321,8342,8854
1501299122,8340,8852
1501299723,8342,8854
1501300321,8339,8851
1501300921,8341,8853
1501302121,8342,8852
1501303321,8339,8849
1501303921,8338,8848
1501305722,8338,8848
1501306922,8337,8846
1501308121,8335,8844
1501308722,8336,8845
1501309922,8334,8843
1501312321,8333,8842
1501312921,8335,8844
1501314721,8333,8842
1501316522,8327,8836
1501317122,8328,8837
1501318322,8329,8838
1501319522,8327,8836
1501320122,8328,8837
1501320721,8331,8840
1501322522,8329,8838
1501323721,8331,8840
1501324921,8332,8841
1501325521,8331,8839
1501326122,8331,8839
1501327322,8329,8837
1501327921,8331,8839
1501328522,8331,8839
1501329122,8328,8836
1501330321,8326,8834
1501330922,8325,8833
1501332123,8326,8834
1501333321,8324,8830
1501333922,8323,8829
1501334522,8324,8830
1501335121,8326,8832
1501335721,8316,8822
1501336322,8319,8825
1501336922,8321,8827
1501338121,8321,8827
1501338722,8322,8828
1501339322,8322,8828
1501339922,8324,8830
1501341121,8324,8830
1501341722,8324,8830
1501342921,8323,8829
1501344122,8312,8815
1501344722,8314,8817
1501345321,8318,8821
1501346521,8315,8818
1501347723,8317,8820
1501348922,8318,8821
1501349521,8319,8822
1501350122,8314,8817
1501350721,8316,8819
1501351922,8318,8821
1501353722,8319,8822
1501354321,8316,8819
1501354921,8315,8818
1501355522,8316,8819
1501356121,8317,8818
1501357322,8316,8817
1501359122,8317,8818
1501359722,8318,8819
1501360922,8301,8800
1501362122,8300,8799
1501363321,8298,8797
1501365722,8295,8794
1501366321,8296,8795
1501366921,8296,8795
1501368121,8288,8787
1501368721,8288,8787
1501369321,8289,8788
1501370522,8287,8786
1501372322,8285,8784
1501373522,8287,8786
1501374121,8286,8785
1501375322,8284,8783
1501377122,8284,8782
1501378923,8282,8780
1501381322,8284,8782
1501381922,8282,8780
1501383123,8278,8776
1501383721,8275,8772
1501385522,8275,8772
1501386121,8270,8767
1501386723,8272,8769
1501387321,8270,8766
1501388522,8270,8766
1501389721,8271,8767
1501390922,8270,8766
1501391521,8270,8766
1501393923,8270,8767
1501394521,8271,8768
1501395721,8272,8769
1501398121,8271,8768
1501398721,8272,8769
1501399922,8271,8768
1501404121,8270,8767
1501404721,8268,8765
1501406522,8267,8763
1501408322,8266,8762
1501408921,8282,8778
1501410121,8280,8776
1501411322,8282,8778
1501412522,8281,8777
1501413122,8283,8779
1501413721,8284,8780
1501417921,8284,8780
1501419122,8285,8781
1501419722,8287,8783
1501420321,8288,8784
1501420921,8292,8788
1501421521,8291,8787
1501422121,8290,8786
1501423321,8288,8784
1501424521,8287,8783
1501425122,8291,8788
1501425721,8294,8791
1501426922,8290,8787
1501428722,8290,8788
1501429921,8291,8789
1501430521,8288,8786
1501431722,8290,8788
1501432922,8288,8786
1501434122,8284,8782
1501434722,8284,8782
1501435321,8279,8777
1501436522,8280,8778
1501437122,8279,8777
1501437721,8282,8780
1501438321,8279,8777
1501438921,8280,8778
1501440122,8280,8779
1501441322,8280,8779
1501442522,8280,8779
1501443721,8279,8778
1501444921,8281,8781
1501446122,8281,8780
1501446722,8280,8780
1501447323,8279,8780
1501447922,8282,8783
1501448521,8279,8778
1501449121,8282,8781
1501450921,8278,8777
1501451522,8276,8775
1501452121,8278,8777
1501453322,8274,8773
1501453921,8274,8774
1501454521,8276,8776
1501455122,8277,8777
1501455722,8278,8778
1501456322,8286,8786
1501457521,8285,8785
1501458122,8286,8786
1501459322,8285,8785
1501460521,8284,8784
1501461721,8268,8768
1501462322,8259,8760
1501462922,8258,8760
1501464723,8259,8761
1501465322,8257,8759
1501467121,8259,8761
1501468921,8253,8755
1501470721,8252,8754
1501471321,8256,8759
1501471921,8251,8754
1501472522,8251,8754
1501473121,8255,8758
1501473721,8255,8758
1501474322,8254,8757
1501474921,8255,8758
1501476122,8250,8752
1501476722,8254,8756
1501477322,8255,8757
1501477922,8256,8758
1501478522,8257,8759
1501479722,8256,8760
1501480322,8257,8761
1501480922,8258,8762
1501481522,8256,8760
1501482722,8257,8761
1501484522,8261,8765
1501485121,8265,8769
1501486322,8266,8770
1501486922,8269,8773
1501488121,8271,8775
1501488721,8272,8776
1501489321,8268,8773
1501491122,8268,8772
1501492922,8269,8773
1501494121,8275,8779
1501496521,8278,8785
1501497721,8284,8791
1501498922,8291,8800
1501500122,8292,8801
1501500722,8293,8802
1501501322,8300,8812
1501501922,8302,8814
1501502522,8305,8819
1501503722,8307,8822
1501504321,8310,8825
1501504922,8314,8830
1501505522,8317,8835
1501506121,8318,8837
1501507321,8318,8840
1501508522,8324,8846
1501509722,8322,8845
1501510322,8324,8847
1501510921,8330,8853
1501512122,8333,8857
1501512722,8333,8858
1501513321,8332,8857
1501514521,8330,8855
1501515122,8332,8857
1501515722,8332,8857
1501516922,8327,8852
1501517521,8329,8854
1501518122,8338,8868
1501518722,8342,8873
1501519321,8347,8879
1501519922,8346,8879
1501520522,8345,8878
1501521121,8347,8882
1501521721,8350,8886
1501522321,8351,8887
1501523521,8351,8886
1501524121,8352,8887
1501524722,8353,8888
1501525322,8354,8895
1501525922,8355,8896
1501526522,8356,8897
1501527121,8353,8894
1501527721,8356,8899
1501528322,8357,8906
1501528921,8358,8907
1501529521,8359,8908
1501530122,8362,8911
1501531321,8360,8909
1501531921,8362,8912
1501533722,8361,8911
1501534921,8360,8914
1501535521,8362,8916
1501536122,8354,8908
1501536722,8355,8909
1501538522,8355,8909
1501539721,8356,8910
1501540922,8353,8907
1501542121,8352,8906
1501542722,8350,8904
1501543322,8351,8908
1501543921,8352,8909
1501545721,8353,8910
1501546322,8350,8908
1501547522,8350,8908
1501548122,8351,8909
1501548721,8351,8909
1501549322,8350,8908
1501550522,8349,8907
1501551721,8350,8908
1501552922,8349,8907
1501554722,8350,8908
1501556521,8353,8911
1501557122,8352,8910
1501557722,8354,8912
1501558321,8354,8912
1501559521,8356,8914
1501560121,8357,8915
1501560721,8360,8918
1501561322,8359,8917
1501562521,8360,8918
1501563122,8359,8917
1501564923,8360,8918
1501566121,8360,8918
1501566722,8361,8919
1501567922,8361,8919
1501569721,8363,8921
1501570922,8364,8922
1501571522,8365,8923
1501572722,8364,8922
1501573322,8365,8923
1501574522,8365,8923
1501576921,8366,8924
1501578122,8365,8923
1501578722,8368,8926
1501581722,8364,8922
1501582922,8359,8917
1501583521,8358,8916
1501585322,8356,8914
1501586522,8357,8915
1501587722,8361,8918
1501588322,8362,8919
1501589523,8362,8919
1501591322,8360,8917
1501591921,8360,8917
1501592522,8359,8916
1501595522,8359,8917
1501596721,8361,8919
1501598521,8358,8916
1501599122,8360,8918
1501600321,8358,8916
1501600921,8357,8915
1501602721,8357,8914
1501603322,8358,8915
1501603921,8359,8916
1501604522,8359,8917
1501605721,8357,8915
1501607521,8355,8913
1501608122,8356,8914
1501608721,8354,8912
1501610521,8354,8912
1501612322,8353,8911
1501613522,8353,8911
1501614121,8351,8909
1501616521,8350,8908
1501617722,8349,8907
1501618321,8350,8908
1501620121,8350,8908
1501620721,8351,8909
1501621321,8352,8910
1501621922,8354,8912
1501623122,8353,8911
1501623722,8352,8910
1501624321,8353,8911
1501624922,8352,8910
1501626122,8351,8909
1501626722,8354,8912
1501627322,8349,8907
1501628522,8349,8907
1501630921,8348,8906
1501634521,8347,8905
1501635121,8349,8907
1501636921,8347,8905
1501637521,8348,8906
1501638123,8351,8909
1501639322,8349,8907
1501639922,8350,8908
1501640522,8351,8909
1501641721,8351,8909
1501642922,8350,8908
1501644122,8353,8911
1501644722,8357,8915
1501645322,8358,8916
1501646521,8353,8911
1501648922,8354,8912
1501650121,8351,8909
1501651321,8349,8907
1501651921,8351,8909
1501653721,8350,8908
1501654321,8353,8911
1501655521,8356,8914
1501656122,8354,8912
1501657323,8355,8913
1501657921,8356,8914
1501659121,8355,8913
1501659721,8356,8914
1501660921,8354,8912
1501662122,8356,8914
1501663321,8355,8913
1501664522,8354,8912
1501665121,8355,8914
1501665721,8355,8914
1501666321,8356,8915
1501668123,8356,8915
1501669322,8354,8913
1501669921,8355,8915
1501670521,8356,8916
1501672921,8358,8918
1501673521,8355,8915
1501675321,8352,8912
1501676522,8351,8911
1501677121,8352,8912
1501678322,8351,8911
1501679522,8350,8910
1501680122,8351,8911
1501680722,8350,8910
1501681922,8349,8909
1501683722,8347,8907
1501684321,8345,8905
1501686721,8345,8905
1501687321,8343,8903
1501687921,8343,8903
1501688522,8344,8904
1501689122,8346,8906
1501689722,8345,8905
1501690322,8342,8902
1501690921,8346,8906
1501692721,8347,8907
1501693921,8345,8905
1501695121,8341,8900
1501695722,8340,8899
1501696321,8342,8901
1501698722,8339,8898
1501700521,8340,8899
1501701722,8338,8897
1501702922,8339,8898
1501704121,8339,8898
1501705321,8338,8897
1501705922,8335,8894
1501708321,8335,8894
1501708922,8334,8893
1501710722,8331,8890
1501712521,8332,8891
1501713722,8331,8890
1501714921,8327,8886
1501716721,8328,8887
1501717322,8330,8889
1501718522,8331,8890
1501719122,8330,8889
1501720321,8325,8884
1501723322,8324,8883
1501723922,8324,8883
1501724522,8327,8886
1501725122,8320,8879
1501725721,8321,8880
1501726922,8314,8873
1501730521,8313,8872
1501732322,8313,8872
1501732921,8311,8872
