DateTime,Entries,UniqueIPs
1501046522,1328,1376
1501047722,1328,1376
1501048922,1330,1378
1501050121,1328,1376
1501052522,1325,1373
1501053721,1323,1371
1501054922,1326,1374
1501055521,1324,1372
1501056122,1325,1373
1501056722,1323,1371
1501057321,1322,1370
1501057921,1323,1371
1501058522,1325,1373
1501059721,1318,1366
1501060922,1324,1372
1501061522,1339,1387
1501062122,1340,1388
1501063322,1336,1384
1501063921,1338,1386
1501064522,1338,1385
1501065721,1339,1386
1501066922,1338,1385
1501068121,1345,1392
1501069322,1346,1393
1501071122,1345,1392
1501071721,1345,1392
1501072322,1344,1391
1501072922,1336,1383
1501074122,1347,1394
1501074722,1351,1398
1501076521,1351,1398
1501080122,1350,1397
1501081322,1353,1400
1501081922,1351,1398
1501083122,1349,1396
1501084322,1349,1396
1501086121,1348,1395
1501087321,1347,1394
1501087922,1348,1395
1501088521,1347,1394
1501089121,1348,1395
1501089721,1345,1392
1501093322,1342,1389
1501095721,1343,1390
1501096322,1339,1386
1501096922,1342,1389
1501098122,1342,1389
1501098721,1341,1388
1501099921,1342,1389
1501100521,1340,1387
1501101721,1338,1385
1501102322,1337,1384
1501104122,1329,1376
1501104721,1331,1378
1501105322,1334,1381
1501105921,1334,1381
1501106522,1333,1380
1501108321,1332,1379
1501110121,1333,1380
1501111322,1332,1379
1501111921,1331,1378
1501113721,1334,1381
1501114922,1332,1379
1501116121,1330,1377
1501119721,1336,1383
1501122122,1330,1377
1501122722,1326,1373
1501123321,1323,1370
1501123923,1326,1373
1501125121,1324,1371
1501125722,1325,1372
1501126322,1326,1373
1501126922,1323,1370
1501128122,1321,1368
1501128721,1322,1369
1501129922,1321,1368
1501132322,1321,1369
1501135922,1319,1367
1501136522,1320,1368
1501138922,1321,1369
1501139521,1310,1358
1501142521,1311,1359
1501143722,1310,1358
1501144922,1309,1357
1501145522,1314,1362
1501146121,1313,1361
1501147321,1314,1362
1501148521,1312,1360
1501149722,1313,1361
1501152121,1309,1357
1501153322,1305,1353
1501153922,1301,1349
1501154521,1299,1347
1501155121,1300,1348
1501158122,1297,1345
1501159321,1300,1348
1501159921,1299,1347
1501161122,1298,1346
1501161722,1299,1347
1501163521,1298,1346
1501164121,1300,1348
1501166522,1313,1361
1501167721,1314,1362
1501168922,1312,1360
1501170121,1308,1356
1501170721,1308,1356
1501171921,1300,1348
1501173122,1299,1347
1501173722,1297,1345
1501174922,1295,1343
1501175522,1297,1345
1501177322,1292,1340
1501178522,1283,1331
1501179722,1283,1331
1501180921,1280,1328
1501182122,1274,1322
1501182722,1271,1319
1501184522,1272,1320
1501185721,1273,1321
1501186921,1270,1318
1501188121,1266,1314
1501189322,1266,1314
1501190521,1263,1311
1501191722,1260,1308
1501192922,1259,1307
1501193521,1258,1306
1501194122,1257,1305
1501196521,1250,1298
1501197121,1249,1297
1501198322,1251,1299
1501198921,1253,1301
1501200121,1252,1300
1501200721,1249,1297
1501202522,1243,1291
1501203723,1241,1289
1501204321,1243,1291
1501204922,1244,1292
1501206122,1243,1291
1501208522,1241,1289
1501210922,1240,1288
1501212122,1239,1287
1501212722,1244,1292
1501213322,1247,1295
1501213922,1249,1297
1501214522,1243,1291
1501215722,1240,1288
1501222322,1237,1285
1501224122,1240,1289
1501224721,1238,1287
1501225322,1235,1284
1501225922,1234,1283
1501226521,1235,1284
1501227721,1239,1288
1501228321,1239,1288
1501228922,1237,1286
1501230121,1235,1284
1501230722,1232,1281
1501232521,1227,1276
1501234922,1225,1274
1501238521,1224,1274
1501239722,1217,1267
1501240921,1219,1269
1501243322,1220,1270
1501243921,1224,1274
1501244521,1221,1271
1501245121,1219,1269
1501245721,1219,1269
1501246922,1218,1268
1501248122,1219,1269
1501248721,1220,1270
1501249922,1220,1270
1501250521,1218,1268
1501251723,1221,1271
1501252921,1218,1268
1501253521,1215,1265
1501254121,1208,1258
1501255322,1208,1258
1501256521,1206,1256
1501258321,1207,1257
1501260121,1205,1255
1501261922,1204,1254
1501264321,1205,1255
1501264921,1204,1254
1501265522,1205,1255
1501266122,1204,1254
1501268522,1205,1255
1501269122,1203,1253
1501269721,1200,1250
1501272121,1198,1248
1501273321,1197,1247
1501273922,1196,1246
1501274522,1194,1244
1501275722,1200,1250
1501276921,1199,1249
1501278122,1194,1244
1501279322,1195,1243
1501279922,1191,1239
1501280522,1190,1238
1501281722,1187,1235
1501283521,1208,1256
1501284121,1207,1255
1501285322,1205,1253
1501286522,1204,1252
1501287122,1203,1251
1501288922,1200,1248
1501289522,1196,1244
1501290123,1193,1241
1501293121,1191,1239
1501294921,1206,1254
1501296122,1206,1254
1501297321,1203,1251
1501298522,1204,1252
1501299723,1196,1244
1501300921,1197,1245
1501302121,1196,1244
1501303921,1187,1235
1501304522,1183,1231
1501305722,1182,1230
1501307522,1192,1240
1501308121,1189,1237
1501309321,1186,1234
1501310523,1186,1234
1501311721,1188,1236
1501312321,1187,1235
1501314121,1195,1243
1501314721,1195,1243
1501315321,1191,1239
1501316522,1189,1237
1501317722,1186,1234
1501318921,1188,1236
1501319522,1187,1235
1501320721,1180,1228
1501321922,1178,1226
1501322522,1179,1227
1501323721,1179,1227
1501326122,1186,1234
1501327322,1187,1235
1501327921,1187,1235
1501328521,1186,1234
1501331521,1185,1233
1501333321,1193,1241
1501333922,1193,1241
1501335721,1194,1242
1501336922,1195,1243
1501338121,1188,1236
1501339922,1187,1235
1501341722,1185,1233
1501342921,1186,1234
1501344122,1183,1231
1501344722,1182,1230
1501346521,1179,1227
1501347723,1179,1227
1501348922,1180,1228
1501349521,1182,1230
1501350121,1179,1227
1501351322,1181,1227
1501351921,1178,1224
1501354321,1175,1221
1501356121,1166,1212
1501356722,1167,1213
1501357321,1168,1214
1501358521,1170,1216
1501359122,1168,1214
1501360922,1166,1212
1501361521,1167,1213
1501363321,1168,1214
1501364521,1166,1212
1501365722,1167,1213
1501366921,1162,1208
1501368721,1161,1207
1501372322,1151,1197
1501372922,1150,1196
1501374121,1149,1195
1501376522,1145,1191
1501377721,1146,1192
1501378321,1145,1191
1501378922,1147,1193
1501379522,1149,1195
1501380122,1154,1200
1501381922,1151,1197
1501383123,1150,1196
1501384921,1151,1197
1501386121,1149,1195
