DateTime,Entries,UniqueIPs
1495601435,6317,6471
1495609232,6316,6470
1495612836,6303,6455
1495617035,6304,6456
1495623036,6302,6454
1495628436,6300,6452
1495639836,6286,6438
1495644636,6287,6439
1495649436,6283,6435
1495653033,6287,6439
1495658436,6281,6432
1495663836,6279,6429
1495667432,6346,6503
1495672835,6341,6498
1495678835,6329,6486
1495683635,6329,6486
1495687233,6331,6488
1495692635,6331,6488
1495698036,6326,6484
1495704035,6324,6482
1495708835,6320,6478
1495714235,6323,6481
1495719635,6322,6480
1495724435,6315,6472
1495728032,6317,6474
1495731636,6318,6475
1495735233,6319,6476
1495738836,6317,6474
1495742433,6318,6475
1495746035,6315,6472
1495749633,6311,6468
1495757432,6310,6467
1495761035,6310,6467
1495767036,6303,6460
1495771836,6305,6462
1495776636,6299,6456
1495780835,6297,6454
1495784433,6298,6455
1495790436,6292,6449
1495795836,6305,6465
1495800636,6302,6462
1495806036,6299,6459
1495811436,6297,6457
1495816836,6293,6453
1495821635,6292,6452
1495825232,6293,6453
1495828835,6294,6454
1495836032,6297,6457
1495840235,6289,6447
1495845635,6289,6446
1495851637,6281,6438
1495857035,6278,6435
1495862435,6276,6433
1495867836,6277,6436
1495872035,6275,6433
1495875633,6276,6434
1495879237,6278,6436
1495882833,6273,6431
1495886435,6275,6433
1495890033,6274,6432
1495893636,6271,6429
1495897836,6271,6429
1495902635,6272,6430
1495906836,6269,6427
1495912836,6274,6432
1495917638,6272,6430
1495924836,6269,6427
1495930235,6262,6420
1495939836,6259,6417
1495944636,6257,6415
1495949435,6257,6416
1495953033,6255,6413
1495956635,6256,6414
1495960232,6252,6410
1495963236,6246,6404
1495967456,6241,6399
1495971032,6242,6400
1495974636,6237,6395
1495978836,6234,6391
1495983636,6225,6382
1495987233,6227,6384
1495990835,6221,6378
1495994433,6222,6379
1496001636,6221,6378
1496008833,6220,6378
1496011835,6254,6412
1496016036,6251,6409
1496023835,6248,6406
1496029235,6250,6408
1496034635,6249,6407
1496039436,6249,6407
1496043032,6249,6407
1496046635,6250,6408
1496050233,6250,6408
1496053837,6249,6407
1496057433,6250,6408
1496061036,6250,6408
1496064632,6254,6412
1496068836,6251,6409
1496073636,6250,6408
1496077836,6253,6411
1496082636,6252,6410
1496086232,6255,6413
1496089836,6253,6411
1496093434,6254,6412
1496097636,6257,6415
1496101232,6258,6416
1496108436,6254,6411
1496115036,6245,6402
1496119836,6241,6398
1496124636,6242,6399
1496130035,6240,6397
1496134836,6236,6393
1496138433,6237,6394
1496145633,6234,6391
1496149236,6231,6388
1496152833,6233,6390
1496156435,6232,6389
1496160033,6224,6381
1496163635,6226,6383
1496167233,6225,6382
1496174434,6226,6383
1496178637,6223,6380
1496187036,6222,6379
1496191235,6222,6379
1496197235,6217,6374
1496202635,6214,6371
1496207435,6211,6368
1496210432,6213,6370
1496213435,6214,6371
1496217034,6209,6366
1496220636,6207,6363
1496224835,6208,6364
1496232036,6204,6360
1496236235,6199,6354
1496241635,6201,6356
1496246436,6199,6354
1496253635,6198,6353
1496257233,6197,6352
1496264433,6197,6352
1496268036,6194,6349
1496271634,6196,6351
1496275236,6194,6349
1496279435,6194,6349
1496285436,6192,6347
1496290836,6190,6345
1496295636,6187,6342
1496298633,6189,6344
1496302836,6182,6336
1496313034,6176,6330
1496317237,6173,6327
1496323236,6170,6324
1496328036,6168,6322
1496333435,6167,6321
1496343633,6166,6320
1496347236,6172,6326
1496350833,6169,6323
1496354436,6170,6324
1496358636,6171,6325
1496364635,6169,6323
1496370635,6167,6321
1496375435,6161,6315
1496380835,6148,6302
1496385036,6128,6275
1496388633,6130,6277
1496392237,6110,6256
1496399434,6078,6224
1496403636,6072,6218
1496407835,6071,6217
1496412635,6063,6208
1496418035,6060,6205
1496420432,6061,6206
1496424636,6056,6202
1496428233,6057,6204
1496432436,6043,6189
1499845236,1283,1304
1499852436,1388,1409
1499857235,1500,1521
1499862037,1644,1667
1499867435,1707,1730
1499873436,1744,1767
1499878237,1839,1862
1499883636,1980,2004
1499888436,2063,2087
1499894437,2184,2210
1499900437,2233,2261
1499905835,2298,2326
1499911236,2352,2382
1499916636,2389,2419
1499921435,2420,2450
1499926840,2503,2533
1499932253,2550,2583
1499937636,2572,2606
1499943036,2606,2641
1499948435,2638,2673
1499953836,2655,2690
1499959236,2696,2731
1499964636,2728,2763
1499970036,2753,2788
1499975454,2829,2864
1499980236,2856,2892
1499986237,2884,2920
1499991636,2934,2972
1499997636,2954,2993
1500003036,2977,3016
1500007836,2998,3037
1500013236,3013,3052
1500018035,3051,3094
1500024036,3082,3129
1500029436,3092,3139
1500034836,3111,3160
1500040237,3127,3176
1500045636,3138,3187
1500051036,3153,3202
1500056436,3187,3237
1500061236,3222,3272
1500067237,3276,3329
1500073237,3289,3342
1500078036,3302,3355
1500083437,3325,3378
1500089436,3332,3385
1500094836,3338,3391
1500099636,3354,3408
1500105638,3365,3419
1500111036,3385,3440
1500115836,3399,3454
1500120636,3407,3462
