DateTime,Entries,UniqueIPs
1500816623,64986,153497
1500818788,64989,153500
1500819459,65147,153661
1500821282,65159,153673
1500823950,65126,153640
1500825033,65096,153864
1500826651,65098,153866
1500828964,65091,153859
1500829706,65096,153864
1500830248,65236,154005
1500833852,65242,154011
1500835550,65241,153755
1500836642,65252,153765
1500840483,65259,153773
1500840736,65254,153768
1500841057,65388,153902
1500843115,65389,153648
1500848163,65388,153646
1500848252,65390,153648
1500851749,65396,153654
1500851811,65506,153765
1500855452,65509,153768
1500855842,65186,153444
1500862547,65183,153441
1500862638,63021,151265
1500863523,63300,151545
1500866251,63301,151546
1500867137,63281,151526
1500871207,63299,151545
1500873344,63300,151546
1500873448,63419,151665
1500877045,63423,151669
1500878883,63420,151665
1500881429,63421,151666
1500884357,63542,151787
1500886564,63556,151801
1500887843,63557,151802
1500891442,63559,151805
1500894242,63556,151802
1500895011,63698,151946
1500895359,63690,151938
1500897049,63676,152689
1500898083,63679,152692
1500898550,62011,151026
1500898642,62013,151028
1500902222,62002,151017
1500906002,62107,151126
1500906513,62109,151128
1500910342,62093,151112
1500913053,62100,151119
1500913683,62116,151134
1500913818,62117,150895
1500916610,62217,150997
1500917287,62217,150997
1500920242,62219,150999
1500921363,62211,150991
1500927442,62325,151106
1500928344,62326,151107
1500929043,62321,151102
1500929604,62323,151614
1500934639,62322,151614
1500936723,62325,151617
1500938209,62422,151717
1500938925,62413,151708
1500941839,62415,151710
1500943709,62414,151709
1500944403,62060,151355
1500948243,62350,151647
1500949031,59733,149001
1500949843,59727,148995
1500953544,59716,148984
1500955923,59741,149012
1500956274,59743,149014
1500959815,59879,149153
1500960761,59874,149148
1500963438,59877,149151
1500963842,59880,149152
1500965143,59879,149151
1500966947,59879,149151
1500970624,60013,149286
1500971523,60033,149306
1500972345,60033,149306
1500977822,60037,149310
1500979204,60033,149306
1500981420,60176,149451
1500982369,60181,149456
1500984047,60019,149293
1500985025,60026,149300
1500987123,60024,149298
1500987695,60025,149299
1500988622,60024,149298
1500992147,60157,149432
1500992233,60158,149433
1500993093,60155,149430
1500995043,60159,149434
1500996729,58985,147818
1500998883,58977,147809
1500999425,58978,147810
1501003024,59126,147964
1501004137,59126,147964
1501004744,59127,147965
1501005130,59102,148705
1501006563,59099,148703
1501006620,59103,148707
1501011018,59104,148708
1501013832,59253,148857
1501014243,59256,148604
1501015006,59255,148604
1501020130,59255,148349
1501021018,59258,148352
1501021923,59253,148347
1501024608,59362,148458
1501025630,59357,148452
1501027221,59356,148196
1501028226,59359,148199
1501029602,59147,147987
1501035430,56753,145580
1501036548,56749,145576
1501037282,56941,145767
1501039928,55575,144252
1501042660,55576,144253
1501044964,55632,144310
1501046225,55773,144452
1501047594,55772,144451
1501049826,55778,144457
1501052643,55783,144462
1501056483,55804,144482
1501057023,55957,144635
1501058407,55960,144638
1501064403,55963,144641
1501067808,56077,144756
1501069394,56078,144757
1501070446,55980,144658
1501071406,55982,144660
1501072323,55980,144658
1501075242,55983,144661
1501075821,55959,144632
1501076954,55950,144876
1501078611,56086,145015
1501080004,56092,145021
1501080346,56096,145025
1501080622,56097,144771
1501083101,56072,144745
1501085812,56076,144749
1501087683,56070,144743
1501087893,56071,144489
1501089413,56192,144611
1501091147,56185,144604
1501093006,56187,144606
