DateTime,Entries,UniqueIPs
1500656922,6517,6582
1500658345,6516,6581
1500659776,6515,6580
1500660639,6512,6577
1500661459,6509,6574
1500662450,6507,6572
1500664362,6501,6566
1500665789,6500,6565
1500666505,6499,6564
1500667308,6488,6553
1500667951,6481,6546
1500669369,6480,6545
1500670114,6476,6541
1500671080,6474,6539
1500671778,6473,6538
1500672511,6468,6533
1500673211,6468,6533
1500673956,6467,6532
1500674910,6465,6530
1500675620,6463,6528
1500677048,6460,6525
1500678759,6455,6520
1500679449,6454,6519
1500680190,6453,6518
1500681668,6451,6516
1500682602,6447,6512
1500683286,6443,6508
1500684031,6442,6507
1500684737,6436,6501
1500687862,6434,6499
1500689321,6432,6497
1500690015,6431,6496
1500690745,6427,6492
1500691475,6426,6491
1500692897,6424,6489
1500693655,6423,6488
1500695779,6420,6485
1500696489,6418,6483
1500697244,6417,6482
1500697943,6418,6483
1500698663,6413,6478
1500699373,6412,6477
1500700109,6411,6476
1500700822,6409,6474
1500707801,6407,6472
1500708486,6406,6471
1500709232,6405,6470
1500709940,6404,6469
1500710675,6403,6468
1500712107,6402,6467
1500712817,6400,6465
1500714527,6401,6466
1500715216,6400,6465
1500719047,6397,6462
1500719785,6395,6460
1500721955,6392,6457
1500724890,6391,6456
1500725549,6390,6455
1500726252,6391,6456
1500727699,6390,6455
1500728475,6388,6453
1500732111,6387,6452
1500733446,6385,6450
1500734177,6384,6449
1500735684,6381,6446
1500736347,6380,6445
1500738503,6378,6443
1500740666,6376,6441
1500741379,6375,6440
1500742891,6373,6438
1500744758,6372,6437
1500746187,6371,6436
1500747017,6369,6434
1500750054,6368,6433
1500750760,6367,6432
1500753734,6366,6431
1500754603,6367,6432
1500755296,6364,6429
1500756030,6363,6428
1500757482,6364,6429
1500758177,6363,6428
1500761079,6362,6427
1500761770,6361,6426
1500764551,6362,6427
1500766823,6362,6427
1500767527,6361,6426
1500768270,6360,6425
1500768981,6359,6424
1500769708,6358,6423
1500771174,6355,6420
1500772108,6354,6419
1500773553,6353,6418
1500776439,6350,6415
1500780015,6351,6416
1500781447,6352,6417
1500785061,6351,6416
1500786529,6350,6415
1500788198,6349,6414
1500789156,6348,6413
1500792258,6346,6411
1500795862,6345,6410
1500798739,6344,6409
1500801624,6343,6408
1500804988,6342,6407
1500810752,6341,6406
1500813645,6340,6405
1500814329,6339,6404
1500817941,6333,6398
1500821541,6332,6397
1500827791,6333,6398
1500828492,6333,6398
1500829298,6332,6397
1500830661,6331,6396
1500833798,6330,6395
1500834757,6329,6394
1500835717,6331,6396
1500843877,6328,6393
1500846766,6329,6394
1500847710,6328,6393
1500850588,6329,6394
