DateTime,Entries,UniqueIPs
1501393465,243274,279630
1501394448,243260,279617
1501395385,243254,279610
1501396368,243253,279608
1501397309,243235,279587
1501398287,243242,279593
1501399236,243250,279604
1501400281,243241,279594
1501401390,243230,279584
1501402351,243238,279596
1501403311,243246,279609
1501404275,243238,279605
1501405284,243268,279646
1501406181,243272,279650
1501406434,243287,279667
1501407147,243292,279672
1501407649,243283,279660
1501408130,243288,279665
1501408597,243307,279687
1501409088,243308,279688
1501409562,243309,279689
1501410048,243313,279695
1501410514,243317,279703
1501410991,243312,279698
1501411486,243316,279706
1501411953,243320,279710
1501412526,243332,279721
1501412930,243331,279720
1501413627,243336,279725
1501413867,243340,279729
1501414580,243338,279726
1501414826,243339,279727
1501415529,243350,279747
1501415800,243353,279750
1501416510,243355,279752
1501416751,243355,279752
1501417451,243364,279758
1501417710,243372,279766
1501418419,243371,279768
1501418673,243369,279766
1501419382,243379,279787
1501419664,243388,279796
1501420349,243379,279781
1501420583,243378,279778
1501421310,243379,279784
1501421550,243379,279784
1501422261,243375,279772
1501422514,243380,279777
1501423276,243395,279793
1501423469,243395,279793
1501424711,243401,279822
1501425634,243407,279826
1501426584,243390,279816
1501427561,243391,279814
1501428520,243398,279821
1501429468,243411,279835
1501430507,243419,279845
1501431419,243425,279860
1501432346,243432,279862
1501433306,243425,279845
1501434282,243427,279847
1501435239,242895,279246
1501436204,242893,279243
1501437163,242891,279240
1501438503,242878,279229
1501439559,242904,279260
1501440515,242884,279240
1501441485,242902,279260
1501442430,242888,279245
1501443387,242889,279250
1501444357,242908,279275
1501445300,242904,279271
1501446252,242914,279285
1501447235,242907,279275
1501448193,242923,279288
1501449191,242908,279272
1501450106,242902,279260
1501451076,242886,279244
1501452106,242890,279252
1501453225,242883,279242
1501454171,242883,279244
1501455141,242880,279238
1501456113,242886,279247
1501457061,242881,279241
1501458047,242888,279247
1501458518,242922,279281
1501458983,242898,279262
1501459966,242889,279251
1501460914,242892,279246
1501461868,242892,279246
1501462878,242908,279266
1501463796,242894,279247
1501464757,242885,279237
1501465710,242874,279224
1501466187,242876,279226
1501466685,242882,279238
1501467630,242858,279215
1501468107,242863,279220
1501468602,242848,279210
1501469548,242861,279219
1501470533,242851,279207
1501471469,242860,279213
1501472428,242849,279192
1501473403,242878,279232
1501474356,242192,277634
1501475314,242191,277647
1501476277,242185,277650
1501477291,242183,277650
1501478205,242186,277649
1501479164,242182,277655
1501480114,242178,277651
1501481077,242173,277639
1501482038,242184,277653
1501482999,242168,277653
1501483965,242179,277661
1501484902,242181,277664
1501485851,242211,277697
1501486829,242204,277696
1501487780,242191,277690
1501488764,242180,277667
1501489713,242194,277681
1501490685,242162,277639
1501491704,242196,277674
1501492826,242185,277681
1501493780,242201,277697
1501494744,242201,277693
1501495712,242214,277712
1501496662,242226,277720
1501497638,242232,277729
1501498596,242241,277743
1501499548,242257,277756
1501500499,242282,277781
1501501467,242293,277782
1501502690,242310,277791
1501503646,242325,277810
1501504603,242341,277830
1501505554,242357,277860
1501506520,242358,277863
1501507508,242386,277884
1501508434,242374,277873
1501509399,242393,277896
1501510375,242401,277908
1501511321,242425,277928
1501512274,242434,277945
1501513321,242431,277927
1501514424,242441,277928
1501515389,242444,277933
1501516331,242451,277938
1501517314,242458,277945
1501518263,242467,277957
1501519242,242464,277956
1501520193,242474,277963
1501521161,242151,277587
1501522115,242162,277599
1501523076,242160,277591
1501524063,242174,277620
1501525007,242173,277608
1501525951,242191,277632
1501526930,242185,277625
1501528135,242180,277619
1501529065,242190,277634
1501530039,242186,277629
