DateTime,Entries,UniqueIPs
1440181870,40792,227983904
1440616863,40792,227983904
1442530856,40792,227983904
1453057837,40792,227983904
1453144839,40792,227983904
1453231839,40792,227983904
1453318828,40792,227983904
1453405838,40792,227983904
1453492864,40792,227983904
1453579841,40792,227983904
1453666835,40792,227983904
1465745904,40791,227983648
1500027089,40777,227979632
1500113546,40779,227915462
1500200005,40784,227917135
1500286465,40780,227982096
1500372920,40783,227713336
1500459373,40779,227982170
1500545958,40787,227983183
1500632486,40789,227913608
1500718932,40778,227915930
1500805405,40780,227786376
1500891938,40783,227983183
1500978447,40786,227982576
1501065010,40774,227915680
1501151484,40776,227981552
1501237949,40778,227981608
1501324393,40781,227980968
