DateTime,Entries,UniqueIPs
1501248744,1792,1808
1501249458,1790,1806
1501250168,1788,1804
1501250930,1786,1802
1501251620,1783,1799
1501252340,1782,1798
1501254100,1779,1795
1501255015,1775,1791
1501255688,1773,1789
1501256435,1772,1788
1501257137,1769,1785
1501257879,1766,1782
1501258847,1762,1778
1501260980,1752,1768
1501262421,1749,1765
1501264119,1747,1763
1501264884,1745,1761
1501267484,1744,1759
1501268897,1743,1758
1501270341,1734,1749
1501271795,1729,1744
1501272764,1728,1743
1501273707,1727,1742
1501274668,1723,1738
1501276106,1720,1735
1501277560,1718,1733
1501278984,1712,1727
1501280374,1709,1724
1501281142,1706,1721
1501281881,1704,1719
1501283809,1702,1717
1501284496,1701,1716
1501285226,1699,1714
1501286678,1697,1712
1501288333,1695,1710
1501289063,1693,1708
1501289780,1692,1707
1501290524,1691,1706
1501292437,1690,1705
1501293406,1687,1702
1501294831,1686,1701
1501296260,1685,1700
1501297356,1681,1696
1501298210,1680,1695
1501299847,1677,1692
1501300583,1676,1691
1501301288,1675,1690
1501302744,1674,1689
1501304168,1673,1688
1501306351,1670,1685
1501307060,1669,1684
1501308136,1668,1683
1501309013,1665,1680
1501309688,1664,1679
1501310435,1663,1678
1501311869,1660,1675
1501313544,1657,1672
1501314969,1655,1670
1501315728,1649,1664
1501316414,1648,1663
1501318576,1646,1661
1501319300,1645,1660
1501320014,1641,1656
1501320789,1640,1655
1501321447,1638,1653
1501322180,1636,1651
1501322898,1635,1650
1501323627,1634,1649
1501325058,1633,1648
1501326500,1631,1646
1501327236,1627,1642
1501329754,1629,1644
1501330593,1627,1642
1501332032,1621,1636
1501333470,1617,1632
1501334180,1616,1631
1501334908,1615,1630
1501335622,1613,1628
1501336363,1612,1627
1501337068,1610,1625
1501337783,1608,1623
1501338508,1607,1622
1501339226,1608,1623
1501339950,1607,1622
1501342357,1606,1621
1501343046,1603,1618
1501343779,1603,1618
1501344488,1602,1617
1501345248,1604,1619
1501345941,1600,1615
1501348126,1597,1612
1501349556,1597,1612
1501350986,1594,1609
1501351818,1591,1606
1501352423,1589,1604
1501354577,1586,1601
1501355319,1583,1598
1501357251,1582,1597
1501357928,1580,1595
1501358672,1582,1597
1501359646,1580,1595
1501360336,1579,1594
1501361767,1578,1593
1501362515,1574,1589
1501364662,1572,1587
1501366090,1572,1587
1501366958,1575,1590
1501367617,1570,1585
1501368620,1569,1584
1501370646,1567,1582
1501372674,1564,1579
1501374756,1562,1577
1501376188,1560,1575
1501377622,1558,1573
1501378364,1556,1571
1501382200,1555,1570
1501382900,1554,1569
1501384332,1553,1568
1501385779,1552,1567
1501387295,1551,1566
1501387955,1550,1565
1501388647,1549,1564
1501389380,1548,1563
1501390127,1547,1562
1501392056,1546,1561
1501393000,1545,1560
1501398274,1541,1556
1501400679,1540,1555
1501401376,1539,1554
1501402827,1538,1553
1501403547,1535,1550
1501404977,1531,1546
1501407135,1533,1548
1501408118,1532,1547
1501409076,1531,1546
1501410036,1529,1544
1501410730,1533,1548
1501412918,1529,1544
1501414349,1527,1542
1501415788,1524,1539
1501416498,1521,1536
1501417239,1522,1537
1501417937,1520,1535
1501419370,1520,1535
1501420099,1517,1532
1501420825,1516,1531
1501421539,1515,1530
1501425372,1513,1528
1501426879,1513,1528
1501427547,1512,1527
1501428252,1511,1526
1501429003,1509,1524
1501429699,1509,1524
1501431404,1508,1523
1501432097,1507,1522
1501433542,1504,1519
1501434970,1503,1518
1501435708,1502,1517
1501436682,1501,1516
1501437668,1501,1516
1501440038,1500,1515
1501440736,1500,1515
1501442183,1500,1515
1501442919,1501,1516
1501444344,1500,1515
1501446509,1499,1514
1501447222,1498,1513
1501447936,1497,1512
1501448676,1496,1511
1501451063,1495,1510
1501451769,1493,1508
1501452524,1491,1506
1501453212,1492,1507
1501455728,1493,1508
1501456610,1492,1507
1501457299,1492,1507
1501458034,1494,1509
1501459482,1493,1508
1501460901,1491,1506
1501461620,1490,1505
1501462409,1489,1504
1501463323,1490,1505
1501464744,1489,1504
1501467162,1488,1503
1501470140,1486,1501
1501471014,1489,1504
1501476985,1488,1503
1501477762,1486,1501
1501478679,1484,1499
1501481568,1482,1497
1501483941,1481,1496
1501487542,1479,1494
1501488270,1480,1495
1501489250,1478,1493
1501490665,1479,1494
1501492121,1480,1495
1501493548,1478,1493
1501494987,1477,1492
1501495698,1478,1493
1501496424,1479,1494
1501497153,1465,1480
1501498583,1461,1476
1501500022,1460,1475
1501500760,1460,1475
1501503261,1460,1475
1501505066,1459,1474
1501507490,1458,1473
1501508939,1457,1472
1501509661,1456,1471
1501510362,1457,1472
1501511050,1458,1473
1501511796,1458,1473
1501512763,1457,1472
1501513723,1455,1470
1501514411,1454,1469
1501515147,1452,1467
1501515846,1451,1466
1501518759,1450,1465
1501519452,1449,1464
1501520180,1449,1464
1501520900,1450,1465
1501521657,1449,1464
1501522334,1447,1462
1501523062,1448,1463
1501523780,1445,1460
1501524618,1444,1459
1501526181,1444,1459
1501526917,1443,1458
1501528607,1440,1455
1501530025,1437,1452
1501530729,1438,1453
1501532442,1437,1452
1501533149,1434,1449
1501534880,1432,1447
1501537241,1431,1446
1501537928,1430,1445
1501538680,1429,1444
1501539595,1426,1441
