DateTime,Entries,UniqueIPs
1501236121,25497,26198
1501237321,25496,26197
1501238521,25496,26198
1501239722,25493,26195
1501240921,25492,26194
1501241521,25490,26192
1501242122,25488,26190
1501243236,25472,26175
1501243322,25471,26174
1501243921,25474,26177
1501244521,25473,26176
1501245121,25458,26160
1501245721,25454,26156
1501246922,25457,26159
1501247522,25456,26158
1501248122,25457,26159
1501248721,25459,26161
1501249322,25458,26160
1501250522,25455,26157
1501251723,25457,26159
1501252921,25457,26159
1501253521,25450,26152
1501254121,25453,26155
1501254722,25453,26155
1501255921,25449,26151
1501256521,25447,26149
1501257722,25451,26153
1501258321,25453,26155
1501258921,25448,26150
1501260121,25445,26147
1501261321,25419,26120
1501261922,25420,26121
1501262521,25418,26119
1501263122,25419,26120
1501263722,25420,26121
1501264321,25411,26112
1501264921,25412,26113
1501265522,25411,26112
1501266122,25405,26106
1501267321,25396,26097
1501267922,25397,26098
1501268522,25394,26095
1501269122,25391,26092
1501270322,25393,26094
1501270922,25392,26092
1501272121,25391,26090
1501273321,25390,26089
1501273981,25389,26088
1501274522,25386,26085
1501275722,25386,26085
1501276321,25385,26084
1501276921,25387,26086
1501277521,25384,26083
1501278122,25383,26082
1501279322,25388,26087
1501279922,25387,26086
1501280522,25381,26080
1501281722,25380,26079
1501282322,25379,26078
1501283521,25402,26101
1501284121,25399,26098
1501284721,25353,26052
1501286522,25359,26058
1501287122,25355,26054
1501287722,25354,26053
1501288922,25350,26049
1501290123,25354,26053
1501291321,25354,26046
1501291921,25355,26047
1501292522,25352,26045
1501293721,25355,26048
1501294323,25350,26043
1501294921,25369,26062
1501295433,25370,26063
1501296122,25370,26063
1501297321,25370,26063
1501297923,25369,26062
1501298522,25369,26062
1501299122,25367,26061
1501299723,25369,26063
1501300321,25366,26060
1501300921,25364,26058
1501302121,25366,26060
1501303321,25364,26059
1501303921,25363,26058
1501305722,25359,26054
1501306321,25360,26055
1501306922,25357,26051
1501307522,25367,26061
1501308121,25377,26071
1501308722,25378,26072
1501309922,25372,26066
1501310523,25373,26067
1501311721,25374,26068
1501312321,25371,26065
1501312921,25372,26066
1501313434,25373,26067
1501314121,25381,26075
1501314721,25379,26073
1501315322,25378,26072
1501316522,25370,26064
1501317122,25372,26066
1501317722,25370,26064
1501318322,25371,26065
1501318921,25373,26067
1501319522,25368,26062
1501320122,25369,26063
1501320721,25372,26066
1501321321,25371,26065
1501321922,25370,26064
1501322522,25369,26063
1501323721,25372,26066
1501324381,25374,26068
1501324921,25375,26069
1501325521,25374,26067
1501326122,25382,26075
1501327524,25373,26066
1501327981,25377,26070
1501328522,25377,26070
1501329122,25374,26067
1501330321,25372,26065
1501330922,25369,26062
1501332123,25370,26063
1501333321,25376,26070
1501333922,25376,26070
1501334522,25375,26069
1501335182,25377,26071
1501335721,25367,26061
1501336322,25370,26064
1501336922,25373,26067
1501337521,25372,26066
1501338121,25370,26064
1501338722,25371,26065
1501339322,25369,26063
1501339922,25372,26066
1501341121,25370,26064
1501341722,25370,26064
1501342321,25371,26065
1501342921,25370,26064
1501344122,25358,26052
1501344722,25361,26055
1501345321,25365,26059
1501346521,25356,26050
1501347121,25342,26036
1501347723,25341,26034
1501348922,25340,26033
1501349521,25343,26036
1501350122,25339,26032
1501350721,25341,26034
1501351322,25336,26029
1501351922,25338,26031
1501352522,25336,26029
1501353121,25337,26033
1501353722,25338,26034
1501354321,25334,26030
1501354921,25330,26026
1501355522,25331,26027
1501356121,25331,26028
1501356782,25332,26029
1501357322,25332,26029
1501358521,25332,26029
1501359122,25332,26029
1501359722,25333,26030
1501360922,25315,26010
1501362122,25312,26007
1501363321,25307,26002
1501365722,25304,25999
1501366321,25305,26000
1501366921,25305,26000
1501368121,25295,25990
1501368721,25295,25990
1501369321,25296,25991
1501370522,25284,25978
1501372322,25241,25933
1501373522,25243,25935
1501374121,25241,25933
1501374721,25240,25932
