DateTime,AddedIPs,RemovedIPs
1501564584,8,2
1501564855,268,197
1501565785,166,108
1501566492,4,2
1501566760,347,187
1501567721,91,200
1501568424,67,3
1501568675,400,157
1501569652,127,173
1501570345,2,4
1501570587,327,137
1501571567,94,297
1501571767,80,0
1501572249,0,3
1501572517,324,81
1501573477,172,208
1501574185,0,2
1501574559,244,118
1501575629,331,238
1501576125,3,1
1501576599,234,124
1501577555,396,277
1501578144,3,1
1501578525,182,194
1501578966,67,0
1501579462,369,189
1501579968,2,0
1501580441,222,136
1501581394,212,124
1501581874,2,0
1501582367,280,234
1501582567,67,0
1501583305,211,177
1501583795,2,1
1501584272,230,188
1501585298,226,110
1501585707,3,1
1501586438,305,261
1501587646,235,223
1501588608,216,251
1501589616,240,208
1501589767,209,0
1501590738,201,184
1501591471,7,2
1501591721,121,201
1501592676,204,110
1501593401,8,1
1501593627,235,291
1501594620,141,41
1501595314,7,3
1501595548,221,274
1501596524,227,125
1501597237,67,2
1501597462,218,302
1501598418,162,201
1501599150,5,1
1501599387,259,153
1501600366,100,225
1501600567,63,0
1501601070,8,1
1501601570,245,124
1501602536,189,175
1501603475,225,99
1501604428,241,164
1501604930,7,5
1501605413,163,62
1501606346,197,244
1501607327,211,82
1501607767,97,0
1501608263,203,225
1501609244,92,140
1501610199,254,221
1501611324,177,83
1501612390,312,293
1501613324,208,12
1501614282,248,135
1501615226,186,177
1501615867,50,1
1501616218,122,84
1501617146,171,214
1501618114,135,107
1501619062,197,101
1501619467,35,0
1501620018,122,132
1501620990,164,177
1501621969,129,107
1501622924,245,179
1501623067,46,0
1501623877,168,167
1501624909,233,207
1501626029,275,236
1501626263,7,23
1501626667,39,0
1501626988,115,6
1501627944,225,321
1501628207,3,2
1501628920,142,373
1501629861,232,6
1501630107,6,6
1501630267,41,0
1501630829,110,64
1501631812,254,331
1501632291,61,1
1501632788,130,175
1501633723,194,120
1501633867,43,1634
1501634203,7,4
1501634663,113,6
1501635689,164,194
1501636140,11,9
1501636622,63,507
1501637553,268,6
1501638029,4,2
1501638530,240,251
1501639488,179,6
1501639978,4,2
1501640460,161,377
1501641067,41,0
1501641402,189,322
1501641610,27,64
1501641865,2,5
1501642348,316,3
1501643320,100,302
1501643825,4,2
1501644285,225,99
1501644666,36,0
1501645229,239,12
1501645722,9,6
1501646201,164,402
1501647160,173,254
1501647637,9,3
1501648121,257,177
1501648267,59,0
1501649061,217,15
1501649549,6,5
1501650122,165,481
1501651216,197,12
1501651471,6,2
1501651867,62,0
1501652202,156,460
1501653151,239,11
1501654111,105,79
1501655062,219,471
1501655578,81,3
1501656055,279,394
1501657002,277,79
1501657954,101,9
1501658931,304,563
1501659420,96,2
1501659866,145,9
1501660930,209,272
1501661332,10,1
1501661904,183,228
1501662667,105,0
1501663000,262,714
1501663479,2,2
1501663946,245,11
1501664916,209,209
1501665395,3,1
1501665861,264,530
1501666267,83,0
1501666830,187,305
1501667331,1,0
1501667808,189,487
1501668762,119,18
1501669247,10,2
1501669720,276,534
1501669867,78,0
1501670665,206,5
1501671156,4,1
1501671689,244,227
1501672607,73,219
1501673061,7,1
1501673554,299,240
1501674528,248,200
1501675011,6,3
1501675485,193,229
1501676435,166,177
1501676922,7,5
1501677067,71,0
1501677401,225,104
1501678357,175,205
1501678934,3,5
1501679359,150,181
1501680261,240,169
1501680749,74,6
1501681227,61,196
1501682212,331,203
1501682691,2,4
1501683184,116,192
1501684123,251,153
1501684615,58,4
1501685063,330,274
1501686109,182,136
1501686536,3,3
1501687021,267,256
1501687970,332,10
1501688449,1,5
1501688923,238,189
1501689884,262,395
1501690380,7,0
1501690859,191,143
1501691467,46,0
1501691801,175,12
1501692265,4,5
1501692749,218,371
1501693723,154,6
1501694223,7,0
1501694684,303,285
1501695067,39,0
1501696155,401,230
1501697072,191,147
1501698061,165,193
1501698667,59,0
1501699248,202,224
1501699954,4,0
1501700196,285,254
1501701172,222,181
1501701860,6,0
1501702102,167,90
1501702267,34,0
1501703082,173,175
1501703773,7,0
1501704072,262,124
1501704985,237,171
1501705698,8,0
1501705978,228,110
1501706904,146,134
